# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H94O6","M+H","","C53H94O6+H+","827.712317163","0.7376479","0.1","0.8009350440873109","0.9458023534338839","0.973758865248227","TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/16:0/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/14:0/18:2(9Z,12Z)), TG(14:0/14:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/16:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/16:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/18:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/16:1(9Z)/20:3(5Z,8Z,11Z)), TG(14:0/16:1(9Z)/20:3n6), TG(14:0/18:1(11Z)/18:3(6Z,9Z,12Z)), TG(14:0/18:1(11Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(14:0/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/16:1(9Z)), TG(14:0/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:1(11Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:1(9Z)), TG(14:0/20:3n6/16:1(9Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/16:0), TG(14:0/22:4(7Z,10Z,13Z,16Z)/14:0), TG(14:0/18:3(9Z,12Z,15Z)/18:1(11Z)), TG(14:0/18:3(9Z,12Z,15Z)/18:1(9Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/18:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/16:0), TG(15:0/15:0/20:4(5Z,8Z,11Z,14Z)), TG(15:0/15:0/20:4(8Z,11Z,14Z,17Z)), TG(15:0/20:4(5Z,8Z,11Z,14Z)/15:0), TG(15:0/20:4(8Z,11Z,14Z,17Z)/15:0), TG(16:0/14:0/20:4(5Z,8Z,11Z,14Z)), TG(16:0/14:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/16:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/14:1(9Z)/20:3(5Z,8Z,11Z)), TG(16:0/14:1(9Z)/20:3n6), TG(16:0/16:1(9Z)/18:3(6Z,9Z,12Z)), TG(16:0/16:1(9Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/14:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/16:1(9Z)), TG(16:0/20:3n6/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/16:1(9Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/16:0), TG(18:0/14:0/18:4(6Z,9Z,12Z,15Z)), TG(18:0/14:1(9Z)/18:3(6Z,9Z,12Z)), TG(18:0/14:1(9Z)/18:3(9Z,12Z,15Z)), TG(18:0/18:3(6Z,9Z,12Z)/14:1(9Z)), TG(18:0/18:3(9Z,12Z,15Z)/14:1(9Z)), TG(14:1(9Z)/16:0/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/16:0/20:3n6), TG(14:1(9Z)/18:0/18:3(6Z,9Z,12Z)), TG(14:1(9Z)/18:0/18:3(9Z,12Z,15Z)), TG(14:1(9Z)/14:1(9Z)/22:2(13Z,16Z))","HMDB0005435, HMDB0010424, HMDB0010470, HMDB0042082, HMDB0042140, HMDB0042146, HMDB0042175, HMDB0042313, HMDB0042319, HMDB0042347, HMDB0042354, HMDB0042377, HMDB0042384, HMDB0042429, HMDB0042526, HMDB0042550, HMDB0042551, HMDB0042609, HMDB0042633, HMDB0042691, HMDB0042760, HMDB0042761, HMDB0042784, HMDB0042813, HMDB0043007, HMDB0043013, HMDB0043511, HMDB0043685, HMDB0043846, HMDB0043852, HMDB0043907, HMDB0044035, HMDB0044041, HMDB0044067, HMDB0044074, HMDB0044170, HMDB0044283, HMDB0044338, HMDB0044479, HMDB0044501, HMDB0044689, HMDB0044870, HMDB0044877, HMDB0045104, HMDB0045293, HMDB0047775, HMDB0047781, HMDB0047802, HMDB0047809, HMDB0047898","0","8515391","144434160","50","1","false","0.07494013011455536","C51H96O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H82NO8P","M+H","","C44H82NO8P+H+","784.585082019","0.7483249","0.1","0.7781036976714959","0.9634947453943958","0.9981673498914878","PC(14:1(9Z)/22:2(13Z,16Z)), PC(16:0/20:3(5Z,8Z,11Z)), PC(16:0/20:3(8Z,11Z,14Z)), PC(16:1(9Z)/20:2(11Z,14Z)), PC(18:0/18:3(6Z,9Z,12Z)), PC(18:0/18:3(9Z,12Z,15Z)), PC(18:1(11Z)/18:2(9Z,12Z)), PC(18:1(9Z)/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/18:1(11Z)), PC(18:2(9Z,12Z)/18:1(9Z)), PC(18:3(6Z,9Z,12Z)/18:0), PC(18:3(9Z,12Z,15Z)/18:0), PC(20:2(11Z,14Z)/16:1(9Z)), PC(20:3(5Z,8Z,11Z)/16:0), PC(20:3(8Z,11Z,14Z)/16:0), PC(22:2(13Z,16Z)/14:1(9Z)), PE-NMe(16:1(9Z)/22:2(13Z,16Z)), PE-NMe(18:0/20:3(5Z,8Z,11Z)), PE-NMe(18:0/20:3(8Z,11Z,14Z)), PE-NMe(18:1(11Z)/20:2(11Z,14Z)), PE-NMe(18:1(9Z)/20:2(11Z,14Z)), PE-NMe(18:2(9Z,12Z)/20:1(11Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:0), PE-NMe(18:3(9Z,12Z,15Z)/20:0), PE-NMe(20:0/18:3(6Z,9Z,12Z)), PE-NMe(20:0/18:3(9Z,12Z,15Z)), PE-NMe(20:1(11Z)/18:2(9Z,12Z)), PE-NMe(20:2(11Z,14Z)/18:1(11Z)), PE-NMe(20:2(11Z,14Z)/18:1(9Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:0), PE-NMe(20:3(8Z,11Z,14Z)/18:0), PE-NMe(22:2(13Z,16Z)/16:1(9Z))","HMDB0007921, HMDB0007980, HMDB0007981, HMDB0008012, HMDB0008040, HMDB0008041, HMDB0008072, HMDB0008105, HMDB0008136, HMDB0008137, HMDB0008168, HMDB0008201, HMDB0008332, HMDB0008364, HMDB0008397, HMDB0008591, HMDB0113077, HMDB0113096, HMDB0113097, HMDB0113122, HMDB0113149, HMDB0113177, HMDB0113204, HMDB0113233, HMDB0113288, HMDB0113289, HMDB0113316, HMDB0113343, HMDB0113344, HMDB0113371, HMDB0113399, HMDB0113567","0","32561100","104426323968","32","1","false","0.000599999213591218","C42H84NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H84NO8P","M+H","","C44H84NO8P+H+","786.6007320829999","0.7523941","0.1","0.7844123229691257","0.9614608322396146","0.9976297140995357","PC(18:1(9Z)/18:1(9Z)), PC(14:0/22:2(13Z,16Z)), PC(14:1(9Z)/22:1(13Z)), PC(16:0/20:2(11Z,14Z)), PC(16:1(9Z)/20:1(11Z)), PC(18:0/18:2(9Z,12Z)), PC(18:1(11Z)/18:1(11Z)), PC(18:1(11Z)/18:1(9Z)), PC(18:1(9Z)/18:1(11Z)), PC(18:2(9Z,12Z)/18:0), PC(20:1(11Z)/16:1(9Z)), PC(20:2(11Z,14Z)/16:0), PC(22:1(13Z)/14:1(9Z)), PC(22:2(13Z,16Z)/14:0), 1,2-dioleoyl-sn-glycero-3-phosphocholine, PE-NMe(14:1(9Z)/24:1(15Z)), PE-NMe(16:0/22:2(13Z,16Z)), PE-NMe(16:1(9Z)/22:1(13Z)), PE-NMe(18:0/20:2(11Z,14Z)), PE-NMe(18:1(11Z)/20:1(11Z)), PE-NMe(18:1(9Z)/20:1(11Z)), PE-NMe(18:2(9Z,12Z)/20:0), PE-NMe(20:0/18:2(9Z,12Z)), PE-NMe(20:1(11Z)/18:1(11Z)), PE-NMe(20:1(11Z)/18:1(9Z)), PE-NMe(20:2(11Z,14Z)/18:0), PE-NMe(22:1(13Z)/16:1(9Z)), PE-NMe(22:2(13Z,16Z)/16:0), PE-NMe(24:1(15Z)/14:1(9Z)), PE-NMe2(15:0/22:2(13Z,16Z)), PE-NMe2(22:2(13Z,16Z)/15:0)","HMDB0000593, HMDB0007888, HMDB0007920, HMDB0007979, HMDB0008011, HMDB0008039, HMDB0008070, HMDB0008071, HMDB0008103, HMDB0008135, HMDB0008299, HMDB0008331, HMDB0008559, HMDB0008590, HMDB0062690, HMDB0112977, HMDB0113054, HMDB0113076, HMDB0113095, HMDB0113121, HMDB0113148, HMDB0113176, HMDB0113287, HMDB0113314, HMDB0113315, HMDB0113342, HMDB0113539, HMDB0113566, HMDB0113729, HMDB0113933, HMDB0114468","0","24816686","79611625472","31","0","false","0.00015723642718512565",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H54NO7P","M+H","","C26H54NO7P+H+","524.371066503","0.7712792","0.1","0.7912062113447166","0.9763569776153946","0.9984200512862933","LysoPC(18:0), LysoPC(0:0/18:0), 2-acetyl-1-alkyl-sn-glycero-3-phosphocholine","HMDB0010384, HMDB0011128, HMDB0062195","0","6364512.5","10169219072","3","0","false","0.0006746812723577023",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H79N2O6P","M+H","","C39H79N2O6P+H+","703.5748516829999","0.771363","0.1","0.7965492331819757","0.9703787306761957","0.9979411512395985","SM(d18:0/16:1(9Z)), Palmitoyl sphingomyelin","HMDB0013464, HMDB0061712","0","11071193","15758990336","2","0","false","0.00019178994989488274",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H78NO8P","M+H","","C40H78NO8P+H+","732.5537818909999","0.77342415","0.1","0.7986980417863596","0.9708025904433655","0.9974799541809851","PC(14:0/18:1(11Z)), PC(14:0/18:1(9Z)), PC(14:1(9Z)/18:0), PC(16:0/16:1(9Z)), PC(16:1(9Z)/16:0), PC(18:0/14:1(9Z)), PC(18:1(11Z)/14:0), PC(18:1(9Z)/14:0), PE(15:0/20:1(11Z)), PE(20:1(11Z)/15:0), PE-NMe(16:0/18:1(9Z)), PE-NMe(14:0/20:1(11Z)), PE-NMe(14:1(9Z)/20:0), PE-NMe(16:0/18:1(11Z)), PE-NMe(16:1(9Z)/18:0), PE-NMe(18:0/16:1(9Z)), PE-NMe(18:1(11Z)/16:0), PE-NMe(18:1(9Z)/16:0), PE-NMe(20:0/14:1(9Z)), PE-NMe(20:1(11Z)/14:0), PE-NMe2(15:0/18:1(9Z)), PE-NMe2(15:0/18:1(11Z)), PE-NMe2(18:1(11Z)/15:0), PE-NMe2(18:1(9Z)/15:0)","HMDB0007872, HMDB0007873, HMDB0007904, HMDB0007969, HMDB0008001, HMDB0008032, HMDB0008064, HMDB0008097, HMDB0008900, HMDB0009252, HMDB0010569, HMDB0112958, HMDB0112960, HMDB0112961, HMDB0112962, HMDB0113088, HMDB0113113, HMDB0113140, HMDB0113280, HMDB0113308, HMDB0113854, HMDB0113855, HMDB0114013, HMDB0114040","0","52778888","108041658368","24","0","false","0.0007145102717913687",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H78NO8P","M+H","","C39H78NO8P+H+","720.5537818909999","0.7805281","0.1","0.8108716368287077","0.9651192342180587","0.9973681237998419","PC(15:0/16:0), PC(16:0/15:0), PE(14:0/20:0), PE(16:0/18:0), PE(18:0/16:0), PE(20:0/14:0), PE-NMe2(16:0/16:0), PE-NMe(15:0/18:0), PE-NMe(18:0/15:0), PE-NMe2(14:0/18:0), PE-NMe2(18:0/14:0)","HMDB0007935, HMDB0007967, HMDB0008833, HMDB0008925, HMDB0008989, HMDB0009217, HMDB0010566, HMDB0113019, HMDB0113086, HMDB0113860, HMDB0113985","0","7661691","14324126720","11","0","false","0.0003841047582682222",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H82NO8P","M+H","","C41H82NO8P+H+","748.585082019","0.8131711","0.1","0.8392313908529604","0.9707683065729725","0.9981242829317751","PC(15:0/18:0), PC(18:0/15:0), PE(14:0/22:0), PE(16:0/20:0), PE(18:0/18:0), PE(20:0/16:0), PE(22:0/14:0), Phosphatidylethanolamine, PE-NMe(15:0/20:0), PE-NMe(20:0/15:0), PE-NMe2(16:0/18:0), PE-NMe2(14:0/20:0), PE-NMe2(18:0/16:0), PE-NMe2(20:0/14:0)","HMDB0007937, HMDB0008033, HMDB0008841, HMDB0008932, HMDB0008991, HMDB0009220, HMDB0009481, HMDB0060501, HMDB0113024, HMDB0113281, HMDB0113866, HMDB0113883, HMDB0113988, HMDB0114181","0","13176914","25680967680","14","0","false","0.002411294262856245",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H82NO8P","M+H","","C42H82NO8P+H+","760.585082019","0.81373787","0.1","0.8420676058194743","0.9684362801865445","0.9978528996510296","PC(14:0/20:1(11Z)), PC(14:1(9Z)/20:0), PC(16:0/18:1(11Z)), PC(16:0/18:1(9Z)), PC(16:1(9Z)/18:0), PC(18:0/16:1(9Z)), PC(18:1(11Z)/16:0), PC(18:1(9Z)/16:0), PC(20:1(11Z)/14:0), PC(20:0/14:1(9Z)), PE(15:0/22:1(13Z)), PE(22:1(13Z)/15:0), PE-NMe(18:0/18:1(9Z)), PE-NMe(18:0/18:1(11Z)), PE-NMe(14:1(9Z)/22:0), PE-NMe(16:0/20:1(11Z)), PE-NMe(16:1(9Z)/20:0), PE-NMe(14:0/22:1(13Z)), PE-NMe(18:1(11Z)/18:0), PE-NMe(18:1(9Z)/18:0), PE-NMe(20:0/16:1(9Z)), PE-NMe(20:1(11Z)/16:0), PE-NMe(22:0/14:1(9Z)), PE-NMe(22:1(13Z)/14:0), PE-NMe2(15:0/20:1(11Z)), PE-NMe2(20:1(11Z)/15:0)","HMDB0007879, HMDB0007911, HMDB0007971, HMDB0007972, HMDB0008003, HMDB0008035, HMDB0008067, HMDB0008100, HMDB0008295, HMDB0008263, HMDB0008908, HMDB0009516, HMDB0112970, HMDB0112971, HMDB0112972, HMDB0112973, HMDB0112974, HMDB0112991, HMDB0113115, HMDB0113142, HMDB0113283, HMDB0113311, HMDB0113509, HMDB0113535, HMDB0113864, HMDB0114212","0","94904448","263833174016","26","0","false","0.0010653857607394457",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H86NO8P","M+H","","C44H86NO8P+H+","788.616382147","0.8216622","0.1","0.8520741800534822","0.9665650713734408","0.9976651207420438","PC(14:0/22:1(13Z)), PC(14:1(9Z)/22:0), PC(16:0/20:1(11Z)), PC(16:1(9Z)/20:0), PC(18:0/18:1(11Z)), PC(18:0/18:1(9Z)), PC(18:1(11Z)/18:0), PC(18:1(9Z)/18:0), PC(20:0/16:1(9Z)), PC(20:1(11Z)/16:0), PC(22:0/14:1(9Z)), PC(22:1(13Z)/14:0), PE(15:0/24:1(15Z)), PE(24:1(15Z)/15:0), PE-NMe(14:0/24:1(15Z)), PE-NMe(14:1(9Z)/24:0), PE-NMe(16:0/22:1(13Z)), PE-NMe(16:1(9Z)/22:0), PE-NMe(18:0/20:1(11Z)), PE-NMe(18:1(11Z)/20:0), PE-NMe(18:1(9Z)/20:0), PE-NMe(20:0/18:1(11Z)), PE-NMe(20:0/18:1(9Z)), PE-NMe(20:1(11Z)/18:0), PE-NMe(22:0/16:1(9Z)), PE-NMe(22:1(13Z)/16:0), PE-NMe(24:0/14:1(9Z)), PE-NMe(24:1(15Z)/14:0), PE-NMe2(15:0/22:1(13Z)), PE-NMe2(22:1(13Z)/15:0)","HMDB0007887, HMDB0007919, HMDB0007978, HMDB0008010, HMDB0008037, HMDB0008038, HMDB0008069, HMDB0008102, HMDB0008266, HMDB0008298, HMDB0008526, HMDB0008558, HMDB0008915, HMDB0009747, HMDB0112998, HMDB0113016, HMDB0113053, HMDB0113075, HMDB0113094, HMDB0113120, HMDB0113147, HMDB0113285, HMDB0113286, HMDB0113313, HMDB0113512, HMDB0113538, HMDB0113702, HMDB0113728, HMDB0113932, HMDB0114439","0","10067333","34327535616","30","0","false","0.0003964548232033849",""
