# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H96O6","M+Na","","C55H96O6+Na+","875.7099114749999","0.6592502","0.05","0.7204318232447168","0.9476210373229966","0.9656565656565657","TG(16:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(18:1(9Z)/14:0/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/16:0/18:3(9Z,12Z,15Z)), TG(14:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), TG(14:0/18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:2(9Z,12Z)/20:3n6), TG(14:0/18:3(6Z,9Z,12Z)/20:2n6), TG(14:0/20:2n6/18:3(6Z,9Z,12Z)), TG(14:0/20:2n6/18:3(9Z,12Z,15Z)), TG(14:0/20:3n6/18:2(9Z,12Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/16:0), TG(14:0/18:3(9Z,12Z,15Z)/20:2n6), TG(14:0/18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/16:0), TG(15:0/15:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(15:0/15:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(15:0/22:5(4Z,7Z,10Z,13Z,16Z)/15:0), TG(15:0/22:5(7Z,10Z,13Z,16Z,19Z)/15:0), TG(16:0/14:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/14:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/16:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/16:1(9Z))","HMDB0005380, HMDB0005446, HMDB0010450, HMDB0010473, HMDB0042143, HMDB0042148, HMDB0042177, HMDB0042322, HMDB0042350, HMDB0042356, HMDB0042380, HMDB0042386, HMDB0042415, HMDB0042436, HMDB0042523, HMDB0042529, HMDB0042558, HMDB0042587, HMDB0042594, HMDB0042616, HMDB0042640, HMDB0042641, HMDB0042699, HMDB0042723, HMDB0042768, HMDB0042792, HMDB0042820, HMDB0042821, HMDB0042844, HMDB0042873, HMDB0043010, HMDB0043015, HMDB0043598, HMDB0043743, HMDB0043849, HMDB0043854, HMDB0043909, HMDB0044044, HMDB0044076, HMDB0044103, HMDB0044131, HMDB0044263, HMDB0044270, HMDB0044290, HMDB0044367, HMDB0044422, HMDB0044486, HMDB0044508, HMDB0044509, HMDB0044535","0","4588984","66335068","50","1","false","0.2763192653656006","C57H94O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H98O6","M+Na","","C57H98O6+Na+","901.725561539","0.66030324","0.05","0.7225232275426126","0.9453984335174228","0.9666666666666667","TG(16:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:1(9Z)/16:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:2(9Z,12Z)/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(18:2(9Z,12Z)/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(18:3(9Z,12Z,15Z)/18:0/18:3(9Z,12Z,15Z)), TG(14:0/18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:3n6), TG(14:0/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:2n6/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:2n6/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:3n6/20:3(5Z,8Z,11Z)), TG(14:0/20:3n6/20:3n6), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:2n6), TG(14:0/22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:2n6), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0), TG(16:0/16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:3(6Z,9Z,12Z)/20:3n6), TG(16:0/20:2n6/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:3n6/18:3(6Z,9Z,12Z)), TG(16:0/20:3n6/18:3(9Z,12Z,15Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:3n6), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:2n6), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z))","HMDB0005391, HMDB0005441, HMDB0005474, HMDB0010418, HMDB0010453, HMDB0010481, HMDB0010482, HMDB0010501, HMDB0042179, HMDB0042353, HMDB0042358, HMDB0042383, HMDB0042388, HMDB0042417, HMDB0042433, HMDB0042439, HMDB0042532, HMDB0042590, HMDB0042596, HMDB0042613, HMDB0042619, HMDB0042648, HMDB0042685, HMDB0042706, HMDB0042730, HMDB0042731, HMDB0042801, HMDB0042828, HMDB0042852, HMDB0042880, HMDB0042881, HMDB0042904, HMDB0044073, HMDB0044078, HMDB0044105, HMDB0044133, HMDB0044179, HMDB0044186, HMDB0044272, HMDB0044287, HMDB0044293, HMDB0044327, HMDB0044347, HMDB0044354, HMDB0044374, HMDB0044451, HMDB0044483, HMDB0044489, HMDB0044516, HMDB0044542","0","4655613.5","71835296","50","1","false","0.12556473910808563","C59H96O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H94O6","M+Na","","C51H94O6+Na+","825.694261411","0.6723326","0.05","0.7337675143544021","0.9446922721195077","0.9699186991869919","TG(16:0/16:1(9Z)/16:1(9Z)), TG(16:0/14:0/18:2(9Z,12Z)), TG(16:1(9Z)/14:0/18:1(11Z)), TG(16:1(9Z)/14:0/18:1(9Z)), 15-Palmitoylsolamin, TG(14:0/14:0/20:2n6), TG(14:0/16:0/18:2(9Z,12Z)), TG(14:0/14:1(9Z)/20:1(11Z)), TG(14:0/16:1(9Z)/18:1(11Z)), TG(14:0/16:1(9Z)/18:1(9Z)), TG(14:0/18:1(11Z)/16:1(9Z)), TG(14:0/18:1(9Z)/16:1(9Z)), TG(14:0/20:1(11Z)/14:1(9Z)), TG(14:0/18:2(9Z,12Z)/16:0), TG(14:0/20:2n6/14:0), TG(15:0/15:0/18:2(9Z,12Z)), TG(15:0/18:2(9Z,12Z)/15:0), TG(16:0/14:1(9Z)/18:1(11Z)), TG(16:0/14:1(9Z)/18:1(9Z)), TG(16:0/18:1(11Z)/14:1(9Z)), TG(16:0/18:1(9Z)/14:1(9Z)), TG(18:0/14:1(9Z)/16:1(9Z)), TG(18:0/16:1(9Z)/14:1(9Z)), TG(20:0/14:1(9Z)/14:1(9Z)), TG(14:1(9Z)/14:0/20:1(11Z)), TG(14:1(9Z)/16:0/18:1(11Z)), TG(14:1(9Z)/16:0/18:1(9Z)), TG(14:1(9Z)/18:0/16:1(9Z)), TG(14:1(9Z)/20:0/14:1(9Z)), TG(16:1(9Z)/16:0/16:1(9Z))","HMDB0005376, HMDB0010415, HMDB0010420, HMDB0010421, HMDB0036341, HMDB0042078, HMDB0042136, HMDB0042282, HMDB0042310, HMDB0042311, HMDB0042339, HMDB0042369, HMDB0042398, HMDB0042513, HMDB0042571, HMDB0043003, HMDB0043395, HMDB0044032, HMDB0044033, HMDB0044086, HMDB0044114, HMDB0044862, HMDB0044888, HMDB0045662, HMDB0047728, HMDB0047772, HMDB0047773, HMDB0047794, HMDB0047816, HMDB0048457","0","5765155.5","97878160","30","1","false","0.12746302783489227","C53H92O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H78NO8P","M+Na","","C39H78NO8P+Na+","742.535726139","0.67236286","0.05","0.7107059650823566","0.9475663592554868","0.9983989983750233","PC(15:0/16:0), PC(16:0/15:0), PE(14:0/20:0), PE(16:0/18:0), PE(18:0/16:0), PE(20:0/14:0), PE-NMe2(16:0/16:0), PE-NMe(15:0/18:0), PE-NMe(18:0/15:0), PE-NMe2(14:0/18:0), PE-NMe2(18:0/14:0)","HMDB0007935, HMDB0007967, HMDB0008833, HMDB0008925, HMDB0008989, HMDB0009217, HMDB0010566, HMDB0113019, HMDB0113086, HMDB0113860, HMDB0113985","0","8981191","43433213952","11","1","false","0.00013684792793355882","C39H79N2O6P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H105O8P","M+Na","","C53H105O8P+Na+","923.743928003","0.6746909","0.05","0.7163247175142582","0.95575753634927","0.9854785478547855","PA(a-25:0/a-25:0)","HMDB0115762","0","12042500","246636128","1","1","false","0.03297589719295502","C57H104O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H73O8P","M+Na","","C41H73O8P+Na+","747.493526979","0.67886794","0.05","0.7029305734156722","0.9674654198555773","0.9982456140350877","PA(16:0/22:4(7Z,10Z,13Z,16Z)), PA(18:0/20:4(5Z,8Z,11Z,14Z)), PA(18:0/20:4(8Z,11Z,14Z,17Z)), PA(18:1(11Z)/20:3(5Z,8Z,11Z)), PA(18:1(9Z)/20:3(5Z,8Z,11Z)), PA(18:3(6Z,9Z,12Z)/20:1(11Z)), PA(18:3(9Z,12Z,15Z)/20:1(11Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:0), PA(20:0/18:4(6Z,9Z,12Z,15Z)), PA(20:1(11Z)/18:3(6Z,9Z,12Z)), PA(20:1(11Z)/18:3(9Z,12Z,15Z)), PA(20:3(5Z,8Z,11Z)/18:1(11Z)), PA(20:3(5Z,8Z,11Z)/18:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:0), PA(20:4(8Z,11Z,14Z,17Z)/18:0), PA(22:4(7Z,10Z,13Z,16Z)/16:0), PA(20:2(11Z,14Z)/18:2(9Z,12Z)), PA(18:1(11Z)/20:3(8Z,11Z,14Z)), PA(18:1(9Z)/20:3(8Z,11Z,14Z)), PA(18:2(9Z,12Z)/20:2(11Z,14Z)), PA(20:3(8Z,11Z,14Z)/18:1(11Z)), PA(20:3(8Z,11Z,14Z)/18:1(9Z))","HMDB0114846, HMDB0114884, HMDB0114885, HMDB0114908, HMDB0114933, HMDB0114986, HMDB0115013, HMDB0115039, HMDB0115073, HMDB0115100, HMDB0115101, HMDB0115124, HMDB0115125, HMDB0115149, HMDB0115176, HMDB0115326, HMDB0115493, HMDB0115517, HMDB0115519, HMDB0115520, HMDB0115567, HMDB0115568","0","5776181.5","18685812736","22","0","false","0.00007968441059347242",""
