# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H100O6","M+Na","","C57H100O6+Na+","903.7412116029999","0.6824275","0.05","0.730858771203468","0.9471688117632682","0.9858156028368794","TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(18:1(11Z)/16:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(18:1(9Z)/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/18:0/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/18:1(11Z)/18:2(9Z,12Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-(9Z-octadecenoate), Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-(9Z-octadecenoate), TG(14:0/18:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:2n6), TG(14:0/22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), TG(14:0/20:2n6/20:3(5Z,8Z,11Z)), TG(14:0/20:2n6/20:3n6), TG(14:0/20:3n6/20:2n6), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), TG(14:0/22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:0), TG(14:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:0), TG(16:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), TG(16:0/18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:2(9Z,12Z)/20:3n6), TG(16:0/18:3(6Z,9Z,12Z)/20:2n6), TG(16:0/20:2n6/18:3(6Z,9Z,12Z)), TG(16:0/20:2n6/18:3(9Z,12Z,15Z)), TG(16:0/20:3n6/18:2(9Z,12Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:1(11Z))","HMDB0005385, HMDB0005426, HMDB0005461, HMDB0010441, HMDB0010459, HMDB0010460, HMDB0010477, HMDB0010479, HMDB0031115, HMDB0034298, HMDB0042173, HMDB0042178, HMDB0042207, HMDB0042352, HMDB0042382, HMDB0042410, HMDB0042416, HMDB0042438, HMDB0042475, HMDB0042561, HMDB0042583, HMDB0042589, HMDB0042618, HMDB0042642, HMDB0042677, HMDB0042684, HMDB0042700, HMDB0042701, HMDB0042724, HMDB0042771, HMDB0042794, HMDB0042822, HMDB0042845, HMDB0042874, HMDB0043905, HMDB0043910, HMDB0043937, HMDB0044072, HMDB0044098, HMDB0044104, HMDB0044132, HMDB0044159, HMDB0044178, HMDB0044259, HMDB0044265, HMDB0044292, HMDB0044319, HMDB0044326, HMDB0044346, HMDB0044368","0","16971500","308434912","50","0","false","0.043377265334129333",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H102O6","M+Na","","C57H102O6+Na+","905.756861667","0.68568254","0.05","0.7321601604168593","0.9425328030444089","0.9936204146730463","TG(16:0/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:2(9Z,12Z)/20:1(11Z)), TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z)), TG(18:1(9Z)/18:0/18:3(9Z,12Z,15Z)), TG(18:1(9Z)/18:1(11Z)/18:2(9Z,12Z)), TG(18:2(9Z,12Z)/16:0/20:2(11Z,14Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-octadecanoate, Glycerol 1,3-di-(9Z-octadecenoate) 2-(9Z,12Z-octadecadienoate), Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-octadecanoate, TG(14:0/18:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:1(11Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:1(11Z)/20:3n6), TG(14:0/20:3(5Z,8Z,11Z)/20:1(11Z)), TG(14:0/22:1(13Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:1(13Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:2(9Z,12Z)/22:2(13Z,16Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:1(13Z)), TG(14:0/20:2n6/20:2n6), TG(14:0/20:3n6/20:1(11Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:0), TG(14:0/22:2(13Z,16Z)/18:2(9Z,12Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:0), TG(14:0/18:3(9Z,12Z,15Z)/22:1(13Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:0), TG(16:0/16:0/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:1(11Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:1(11Z)/20:3n6), TG(16:0/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:1(9Z)/20:3n6), TG(16:0/20:1(11Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:1(11Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:1(11Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:1(9Z)), TG(16:0/18:2(9Z,12Z)/20:2n6), TG(16:0/18:3(6Z,9Z,12Z)/20:1(11Z)), TG(16:0/20:2n6/18:2(9Z,12Z)), TG(16:0/20:3n6/18:1(11Z)), TG(16:0/20:3n6/18:1(9Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:0), TG(16:0/22:4(7Z,10Z,13Z,16Z)/16:0), TG(16:0/18:3(9Z,12Z,15Z)/20:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:0), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:0)","HMDB0005370, HMDB0005411, HMDB0005445, HMDB0005455, HMDB0010456, HMDB0010458, HMDB0010474, HMDB0029554, HMDB0031113, HMDB0031114, HMDB0042172, HMDB0042200, HMDB0042206, HMDB0042235, HMDB0042403, HMDB0042409, HMDB0042432, HMDB0042467, HMDB0042474, HMDB0042531, HMDB0042554, HMDB0042588, HMDB0042612, HMDB0042635, HMDB0042676, HMDB0042694, HMDB0042764, HMDB0042786, HMDB0042815, HMDB0043904, HMDB0043936, HMDB0043963, HMDB0044091, HMDB0044097, HMDB0044119, HMDB0044125, HMDB0044151, HMDB0044158, HMDB0044172, HMDB0044173, HMDB0044264, HMDB0044286, HMDB0044318, HMDB0044340, HMDB0044341, HMDB0044362, HMDB0044417, HMDB0044482, HMDB0044503, HMDB0044530","0","37724328","781365120","50","1","false","0.05227617546916008","C59H100O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H104O6","M+Na","","C57H104O6+Na+","907.7725117309999","0.68775386","0.05","0.7338954531288778","0.9419960203593767","0.9948320413436692","TG(16:0/18:2(9Z,12Z)/20:1(11Z)), TG(18:0/18:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:1(9Z)/20:1(11Z)), TG(16:1(9Z)/18:2(9Z,12Z)/20:0), TG(18:1(9Z)/18:1(9Z)/18:1(9Z)), TG(18:1(11Z)/18:0/18:2(9Z,12Z)), TG(18:1(9Z)/16:0/20:2(11Z,14Z)), TG(18:1(9Z)/18:1(11Z)/18:1(9Z)), Tripetroselinin, TG(14:0/20:0/20:3(5Z,8Z,11Z)), TG(14:0/20:0/20:3n6), TG(14:0/22:0/18:3(6Z,9Z,12Z)), TG(14:0/22:0/18:3(9Z,12Z,15Z)), TG(14:0/18:1(11Z)/22:2(13Z,16Z)), TG(14:0/18:1(9Z)/22:2(13Z,16Z)), TG(14:0/20:1(11Z)/20:2n6), TG(14:0/20:3(5Z,8Z,11Z)/20:0), TG(14:0/22:1(13Z)/18:2(9Z,12Z)), TG(14:0/18:2(9Z,12Z)/22:1(13Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:0), TG(14:0/20:2n6/20:1(11Z)), TG(14:0/20:3n6/20:0), TG(14:0/22:2(13Z,16Z)/18:1(11Z)), TG(14:0/22:2(13Z,16Z)/18:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/22:0), TG(16:0/18:0/20:3(5Z,8Z,11Z)), TG(16:0/18:0/20:3n6), TG(16:0/20:0/18:3(6Z,9Z,12Z)), TG(16:0/20:0/18:3(9Z,12Z,15Z)), TG(16:0/18:1(9Z)/20:2n6), TG(16:0/16:1(9Z)/22:2(13Z,16Z)), TG(16:0/18:1(11Z)/20:2n6), TG(16:0/20:1(11Z)/18:2(9Z,12Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:0), TG(16:0/18:3(6Z,9Z,12Z)/20:0), TG(16:0/20:2n6/18:1(11Z)), TG(16:0/20:2n6/18:1(9Z)), TG(16:0/20:3n6/18:0), TG(16:0/22:2(13Z,16Z)/16:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:0), TG(18:0/16:0/20:3(5Z,8Z,11Z)), TG(18:0/16:0/20:3n6), TG(18:0/18:0/18:3(6Z,9Z,12Z)), TG(18:0/18:0/18:3(9Z,12Z,15Z)), TG(18:0/14:1(9Z)/22:2(13Z,16Z)), TG(18:0/16:1(9Z)/20:2n6), TG(18:0/18:1(11Z)/18:2(9Z,12Z)), TG(18:0/18:2(9Z,12Z)/18:1(11Z)), TG(18:0/18:2(9Z,12Z)/18:1(9Z)), TG(18:0/18:3(6Z,9Z,12Z)/18:0)","HMDB0005389, HMDB0005405, HMDB0005439, HMDB0005444, HMDB0005453, HMDB0010447, HMDB0010452, HMDB0010457, HMDB0031108, HMDB0042193, HMDB0042199, HMDB0042227, HMDB0042234, HMDB0042351, HMDB0042381, HMDB0042408, HMDB0042425, HMDB0042466, HMDB0042524, HMDB0042546, HMDB0042582, HMDB0042605, HMDB0042670, HMDB0042671, HMDB0042756, HMDB0043923, HMDB0043929, HMDB0043955, HMDB0043962, HMDB0044124, HMDB0044071, HMDB0044096, HMDB0044150, HMDB0044166, HMDB0044279, HMDB0044312, HMDB0044313, HMDB0044334, HMDB0044395, HMDB0044475, HMDB0044731, HMDB0044737, HMDB0044762, HMDB0044769, HMDB0044874, HMDB0044898, HMDB0044923, HMDB0045079, HMDB0045080, HMDB0045100","0","44716992","960031680","50","1","false","0.049230556935071945","C59H102O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H96O6","M+Na","","C53H96O6+Na+","851.7099114749999","0.69022477","0.05","0.7424914649828287","0.9520064896098013","0.9764705882352941","TG(16:0/16:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/16:1(9Z)/18:1(9Z)), TG(16:0/16:0/18:3(9Z,12Z,15Z)), TG(18:1(11Z)/14:0/18:2(9Z,12Z)), TG(18:1(9Z)/14:0/18:2(9Z,12Z)), 15-Oleoylsolamin, TG(14:0/16:0/20:3(5Z,8Z,11Z)), TG(14:0/16:0/20:3n6), TG(14:0/18:0/18:3(6Z,9Z,12Z)), TG(14:0/18:0/18:3(9Z,12Z,15Z)), TG(14:0/14:1(9Z)/22:2(13Z,16Z)), TG(14:0/16:1(9Z)/20:2n6), TG(14:0/18:1(11Z)/18:2(9Z,12Z)), TG(14:0/18:1(9Z)/18:2(9Z,12Z)), TG(14:0/20:3(5Z,8Z,11Z)/16:0), TG(14:0/18:2(9Z,12Z)/18:1(11Z)), TG(14:0/18:2(9Z,12Z)/18:1(9Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:0), TG(14:0/20:2n6/16:1(9Z)), TG(14:0/20:3n6/16:0), TG(14:0/22:2(13Z,16Z)/14:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/18:0), TG(15:0/15:0/20:3(5Z,8Z,11Z)), TG(15:0/15:0/20:3n6), TG(15:0/20:3(5Z,8Z,11Z)/15:0), TG(15:0/20:3n6/15:0), TG(16:0/14:0/20:3(5Z,8Z,11Z)), TG(16:0/14:0/20:3n6), TG(16:0/16:0/18:3(6Z,9Z,12Z)), TG(16:0/14:1(9Z)/20:2n6), TG(16:0/18:2(9Z,12Z)/16:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/16:0), TG(16:0/20:2n6/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/16:0), TG(18:0/14:0/18:3(6Z,9Z,12Z)), TG(18:0/14:0/18:3(9Z,12Z,15Z)), TG(18:0/14:1(9Z)/18:2(9Z,12Z)), TG(18:0/18:2(9Z,12Z)/14:1(9Z)), TG(14:1(9Z)/14:0/22:2(13Z,16Z)), TG(14:1(9Z)/16:0/20:2n6), TG(14:1(9Z)/18:0/18:2(9Z,12Z)), TG(14:1(9Z)/14:1(9Z)/22:1(13Z)), TG(14:1(9Z)/16:1(9Z)/20:1(11Z)), TG(14:1(9Z)/18:1(11Z)/18:1(11Z)), TG(14:1(9Z)/18:1(11Z)/18:1(9Z)), TG(14:1(9Z)/18:1(9Z)/18:1(11Z)), TG(14:1(9Z)/18:1(9Z)/18:1(9Z)), TG(14:1(9Z)/20:1(11Z)/16:1(9Z)), TG(14:1(9Z)/22:1(13Z)/14:1(9Z)), TG(16:1(9Z)/14:1(9Z)/20:1(11Z))","HMDB0005379, HMDB0005433, HMDB0010417, HMDB0010436, HMDB0010449, HMDB0036342, HMDB0042133, HMDB0042139, HMDB0042167, HMDB0042174, HMDB0042291, HMDB0042318, HMDB0042346, HMDB0042376, HMDB0042423, HMDB0042520, HMDB0042521, HMDB0042544, HMDB0042579, HMDB0042603, HMDB0042668, HMDB0042754, HMDB0043000, HMDB0043006, HMDB0043308, HMDB0043482, HMDB0043839, HMDB0043845, HMDB0043899, HMDB0044040, HMDB0044255, HMDB0044277, HMDB0044310, HMDB0044473, HMDB0044681, HMDB0044688, HMDB0044869, HMDB0045077, HMDB0047737, HMDB0047780, HMDB0047801, HMDB0047891, HMDB0047912, HMDB0047933, HMDB0047934, HMDB0047956, HMDB0047957, HMDB0047978, HMDB0048023, HMDB0048570","0","10491576","176996512","50","1","false","0.15692442655563354","C55H94O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H106O6","M+Na","","C57H106O6+Na+","909.788161795","0.691272","0.05","0.7472305170404612","0.9351592912321645","0.9892561983471074","TG(16:0/18:1(9Z)/20:1(11Z)), TG(16:0/18:2(9Z,12Z)/20:0), TG(18:0/18:0/18:2(9Z,12Z)), TG(18:0/18:1(9Z)/18:1(9Z)), TG(16:1(9Z)/18:0/20:1(11Z)), TG(16:1(9Z)/18:1(9Z)/20:0), TG(18:1(11Z)/18:0/18:1(11Z)), TG(18:1(11Z)/18:0/18:1(9Z)), Glycerol 1,3-di-(9Z-octadecenoate) 2-octadecanoate, Glycerol 1,2-di-(9Z-octadecenoate) 3-octadecanoate, TG(14:0/18:0/22:2(13Z,16Z)), TG(14:0/20:0/20:2n6), TG(14:0/22:0/18:2(9Z,12Z)), TG(14:0/16:1(9Z)/24:1(15Z)), TG(14:0/18:1(11Z)/22:1(13Z)), TG(14:0/18:1(9Z)/22:1(13Z)), TG(14:0/20:1(11Z)/20:1(11Z)), TG(14:0/22:1(13Z)/18:1(11Z)), TG(14:0/22:1(13Z)/18:1(9Z)), TG(14:0/24:1(15Z)/16:1(9Z)), TG(14:0/18:2(9Z,12Z)/22:0), TG(14:0/20:2n6/20:0), TG(14:0/22:2(13Z,16Z)/18:0), TG(16:0/16:0/22:2(13Z,16Z)), TG(16:0/18:0/20:2n6), TG(16:0/20:0/18:2(9Z,12Z)), TG(16:0/14:1(9Z)/24:1(15Z)), TG(16:0/16:1(9Z)/22:1(13Z)), TG(16:0/18:1(11Z)/20:1(11Z)), TG(16:0/20:1(11Z)/18:1(11Z)), TG(16:0/20:1(11Z)/18:1(9Z)), TG(16:0/22:1(13Z)/16:1(9Z)), TG(16:0/24:1(15Z)/14:1(9Z)), TG(16:0/20:2n6/18:0), TG(16:0/22:2(13Z,16Z)/16:0), TG(18:0/14:0/22:2(13Z,16Z)), TG(18:0/16:0/20:2n6), TG(18:0/14:1(9Z)/22:1(13Z)), TG(18:0/16:1(9Z)/20:1(11Z)), TG(18:0/18:1(11Z)/18:1(11Z)), TG(18:0/18:1(11Z)/18:1(9Z)), TG(18:0/18:1(9Z)/18:1(11Z)), TG(18:0/20:1(11Z)/16:1(9Z)), TG(18:0/22:1(13Z)/14:1(9Z)), TG(18:0/18:2(9Z,12Z)/18:0), TG(20:0/16:0/18:2(9Z,12Z)), TG(20:0/14:0/20:2n6), TG(20:0/14:1(9Z)/20:1(11Z)), TG(20:0/18:1(11Z)/16:1(9Z)), TG(20:0/16:1(9Z)/18:1(11Z))","HMDB0005383, HMDB0005388, HMDB0005397, HMDB0005403, HMDB0005424, HMDB0005437, HMDB0010445, HMDB0010446, HMDB0031142, HMDB0031144, HMDB0042171, HMDB0042198, HMDB0042226, HMDB0042315, HMDB0042344, HMDB0042374, HMDB0042402, HMDB0042460, HMDB0042461, HMDB0042489, HMDB0042516, HMDB0042575, HMDB0042664, HMDB0043903, HMDB0043928, HMDB0043954, HMDB0044037, HMDB0044064, HMDB0044090, HMDB0044144, HMDB0044145, HMDB0044199, HMDB0044226, HMDB0044306, HMDB0044389, HMDB0044685, HMDB0044736, HMDB0044867, HMDB0044892, HMDB0044917, HMDB0044918, HMDB0044944, HMDB0044970, HMDB0045023, HMDB0045073, HMDB0045540, HMDB0045490, HMDB0045666, HMDB0045715, HMDB0045690","0","21417248","394868928","50","1","false","0.029653750360012054","C59H104O6+H+"
