# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H98O6","M+Na","","C55H98O6+Na+","877.725561539","0.69593084","0.05","0.7391793446644036","0.951974206891401","0.9889880952380953","TG(16:0/16:0/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:1(9Z)/18:2(9Z,12Z)), TG(18:1(11Z)/16:0/18:3(9Z,12Z,15Z)), TG(18:1(11Z)/16:1(9Z)/18:2(9Z,12Z)), TG(18:1(9Z)/16:0/18:3(9Z,12Z,15Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-hexadecanoate, Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-hexadecanoate, TG(14:0/16:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:1(11Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:1(11Z)/20:3n6), TG(14:0/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:1(9Z)/20:3n6), TG(14:0/20:1(11Z)/18:3(6Z,9Z,12Z)), TG(14:0/20:1(11Z)/18:3(9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:1(11Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:1(9Z)), TG(14:0/18:2(9Z,12Z)/20:2n6), TG(14:0/18:3(6Z,9Z,12Z)/20:1(11Z)), TG(14:0/20:2n6/18:2(9Z,12Z)), TG(14:0/20:3n6/18:1(11Z)), TG(14:0/20:3n6/18:1(9Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:0), TG(14:0/22:4(7Z,10Z,13Z,16Z)/16:0), TG(14:0/18:3(9Z,12Z,15Z)/20:1(11Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/20:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:0), TG(15:0/15:0/22:4(7Z,10Z,13Z,16Z)), TG(15:0/22:4(7Z,10Z,13Z,16Z)/15:0), TG(16:0/14:0/22:4(7Z,10Z,13Z,16Z)), TG(16:0/16:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/16:1(9Z)/20:3(5Z,8Z,11Z)), TG(16:0/16:1(9Z)/20:3n6), TG(16:0/18:1(11Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:1(11Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/16:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:1(11Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:1(9Z)), TG(16:0/20:3n6/16:1(9Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/16:0), TG(16:0/18:3(9Z,12Z,15Z)/18:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:0), TG(16:0/20:4(8Z,11Z,14Z,17Z)/16:0)","HMDB0005363, HMDB0005390, HMDB0005440, HMDB0010440, HMDB0010444, HMDB0010451, HMDB0031117, HMDB0031118, HMDB0042142, HMDB0042170, HMDB0042176, HMDB0042205, HMDB0042343, HMDB0042349, HMDB0042373, HMDB0042379, HMDB0042407, HMDB0042414, HMDB0042430, HMDB0042431, HMDB0042528, HMDB0042552, HMDB0042586, HMDB0042610, HMDB0042611, HMDB0042634, HMDB0042693, HMDB0042762, HMDB0042785, HMDB0042814, HMDB0043009, HMDB0043569, HMDB0043848, HMDB0043908, HMDB0043935, HMDB0044063, HMDB0044069, HMDB0044095, HMDB0044102, HMDB0044123, HMDB0044130, HMDB0044171, HMDB0044284, HMDB0044285, HMDB0044339, HMDB0044361, HMDB0044481, HMDB0044480, HMDB0044502, HMDB0044529","0","23605234","437105568","50","1","false","0.025781461969017982","C57H96O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H100O6","M+Na","","C55H100O6+Na+","879.7412116029999","0.6967278","0.05","0.7405549083065521","0.9451913373183495","0.995373665480427","TG(16:0/18:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:0/18:2(9Z,12Z)), TG(16:1(9Z)/16:1(9Z)/20:1(11Z)), TG(16:1(9Z)/18:1(9Z)/18:1(9Z)), TG(18:0/16:0/18:3(9Z,12Z,15Z)), TG(18:1(11Z)/16:0/18:2(9Z,12Z)), TG(18:1(11Z)/16:1(9Z)/18:1(11Z)), TG(18:1(11Z)/16:1(9Z)/18:1(9Z)), TG(14:0/18:0/20:3(5Z,8Z,11Z)), TG(14:0/18:0/20:3n6), TG(14:0/20:0/18:3(6Z,9Z,12Z)), TG(14:0/20:0/18:3(9Z,12Z,15Z)), TG(14:0/16:1(9Z)/22:2(13Z,16Z)), TG(14:0/18:1(11Z)/20:2n6), TG(14:0/18:1(9Z)/20:2n6), TG(14:0/20:1(11Z)/18:2(9Z,12Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:0), TG(14:0/18:2(9Z,12Z)/20:1(11Z)), TG(14:0/18:3(6Z,9Z,12Z)/20:0), TG(14:0/20:2n6/18:1(11Z)), TG(14:0/20:2n6/18:1(9Z)), TG(14:0/20:3n6/18:0), TG(14:0/22:2(13Z,16Z)/16:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/20:0), TG(16:0/16:0/20:3(5Z,8Z,11Z)), TG(16:0/16:0/20:3n6), TG(16:0/18:0/18:3(6Z,9Z,12Z)), TG(16:0/18:0/18:3(9Z,12Z,15Z)), TG(16:0/14:1(9Z)/22:2(13Z,16Z)), TG(16:0/16:1(9Z)/20:2n6), TG(16:0/18:1(11Z)/18:2(9Z,12Z)), TG(16:0/20:3(5Z,8Z,11Z)/16:0), TG(16:0/18:2(9Z,12Z)/18:1(11Z)), TG(16:0/18:2(9Z,12Z)/18:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:0), TG(16:0/20:2n6/16:1(9Z)), TG(16:0/20:3n6/16:0), TG(16:0/22:2(13Z,16Z)/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:0), TG(18:0/14:0/20:3(5Z,8Z,11Z)), TG(18:0/14:0/20:3n6), TG(18:0/16:0/18:3(6Z,9Z,12Z)), TG(18:0/14:1(9Z)/20:2n6), TG(18:0/16:1(9Z)/18:2(9Z,12Z)), TG(18:0/18:2(9Z,12Z)/16:1(9Z)), TG(18:0/20:2n6/14:1(9Z)), TG(20:0/14:0/18:3(6Z,9Z,12Z)), TG(20:0/14:0/18:3(9Z,12Z,15Z)), TG(20:0/14:1(9Z)/18:2(9Z,12Z)), TG(20:0/18:2(9Z,12Z)/14:1(9Z))","HMDB0005384, HMDB0005425, HMDB0005434, HMDB0005438, HMDB0010432, HMDB0010439, HMDB0010442, HMDB0010443, HMDB0042163, HMDB0042169, HMDB0042197, HMDB0042204, HMDB0042321, HMDB0042348, HMDB0042378, HMDB0042406, HMDB0042424, HMDB0042522, HMDB0042545, HMDB0042580, HMDB0042581, HMDB0042604, HMDB0042669, HMDB0042755, HMDB0043895, HMDB0043901, HMDB0043927, HMDB0043934, HMDB0044043, HMDB0044068, HMDB0044094, HMDB0044165, HMDB0044256, HMDB0044257, HMDB0044278, HMDB0044311, HMDB0044333, HMDB0044394, HMDB0044474, HMDB0044677, HMDB0044683, HMDB0044735, HMDB0044871, HMDB0044896, HMDB0045078, HMDB0045131, HMDB0045489, HMDB0045496, HMDB0045670, HMDB0045870","0","64750348","1360619648","50","0","false","0.048202142119407654",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H82NO8P","M+Na","","C46H82NO8P+Na+","830.567026267","0.70131016","0.05","0.7338734500156803","0.9587583025888122","0.9967352429701086","PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PC(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PC(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PC(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PC(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PC(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PC(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PC(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe(18:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), PE-NMe(20:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:2(11Z,14Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:2(11Z,14Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:2(11Z,14Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:0), PE-NMe(22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:0), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)","HMDB0007989, HMDB0007990, HMDB0008021, HMDB0008050, HMDB0008081, HMDB0008082, HMDB0008114, HMDB0008115, HMDB0008139, HMDB0008146, HMDB0008177, HMDB0008210, HMDB0008242, HMDB0008306, HMDB0008337, HMDB0008338, HMDB0008369, HMDB0008402, HMDB0008432, HMDB0008433, HMDB0008465, HMDB0008466, HMDB0008497, HMDB0008627, HMDB0008659, HMDB0008692, HMDB0113105, HMDB0113106, HMDB0113131, HMDB0113158, HMDB0113214, HMDB0113243, HMDB0113271, HMDB0113298, HMDB0113325, HMDB0113326, HMDB0113352, HMDB0113353, HMDB0113380, HMDB0113408, HMDB0113435, HMDB0113463, HMDB0113491, HMDB0113546, HMDB0113572, HMDB0113573, HMDB0113598, HMDB0113599, HMDB0113624, HMDB0113651","0","8306533.5","20727846912","50","1","false","0.00003662249582703225","C48H80NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H50NO7P","M+Na","","C24H50NO7P+Na+","518.321710623","0.70367295","0.05","0.7128722982156074","0.988087669888541","0.9989957111270945","LysoPC(16:0)","HMDB0010382","0","5136882","14851383296","1","0","false","0.0008709473768249154",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H98O6","M+Na","","C53H98O6+Na+","853.725561539","0.7042167","0.05","0.74716510564722","0.9524394563339054","0.9895833333333334","TG(16:0/16:0/18:2(9Z,12Z)), TG(16:0/16:1(9Z)/18:1(9Z)), TG(16:1(9Z)/16:1(9Z)/18:0), TG(16:1(9Z)/16:0/18:1(11Z)), TG(18:0/14:0/18:2(9Z,12Z)), TG(18:1(11Z)/14:0/18:1(11Z)), TG(18:1(11Z)/14:0/18:1(9Z)), TG(18:1(9Z)/14:0/18:1(9Z)), Glycerol 1,2-di-(9Z-octadecenoate) 3-tetradecanoate, Glycerol 1,2-dihexadecanoate 3-(9Z,12Z-octadecadienoate), Glycerol 1,3-dihexadecanoate 2-(9Z,12Z-octadecadienoate), TG(14:0/14:0/22:2(13Z,16Z)), TG(14:0/16:0/20:2n6), TG(14:0/18:0/18:2(9Z,12Z)), TG(14:0/14:1(9Z)/22:1(13Z)), TG(14:0/16:1(9Z)/20:1(11Z)), TG(14:0/18:1(11Z)/18:1(11Z)), TG(14:0/18:1(11Z)/18:1(9Z)), TG(14:0/18:1(9Z)/18:1(11Z)), TG(14:0/18:1(9Z)/18:1(9Z)), TG(14:0/20:1(11Z)/16:1(9Z)), TG(14:0/22:1(13Z)/14:1(9Z)), TG(14:0/18:2(9Z,12Z)/18:0), TG(14:0/20:2n6/16:0), TG(14:0/22:2(13Z,16Z)/14:0), TG(15:0/15:0/20:2n6), TG(15:0/20:2n6/15:0), TG(16:0/14:0/20:2n6), TG(16:0/14:1(9Z)/20:1(11Z)), TG(16:0/16:1(9Z)/18:1(11Z)), TG(16:0/18:1(11Z)/16:1(9Z)), TG(16:0/18:1(9Z)/16:1(9Z)), TG(16:0/20:1(11Z)/14:1(9Z)), TG(16:0/18:2(9Z,12Z)/16:0), TG(18:0/14:1(9Z)/18:1(11Z)), TG(18:0/14:1(9Z)/18:1(9Z)), TG(18:0/16:1(9Z)/16:1(9Z)), TG(18:0/18:1(11Z)/14:1(9Z)), TG(18:0/18:1(9Z)/14:1(9Z)), TG(20:0/14:1(9Z)/16:1(9Z)), TG(20:0/16:1(9Z)/14:1(9Z)), TG(22:0/14:1(9Z)/14:1(9Z)), TG(14:1(9Z)/22:0/14:1(9Z)), TG(14:1(9Z)/20:0/16:1(9Z)), TG(14:1(9Z)/14:0/22:1(13Z)), TG(14:1(9Z)/16:0/20:1(11Z)), TG(14:1(9Z)/18:0/18:1(11Z)), TG(14:1(9Z)/18:0/18:1(9Z)), TG(16:1(9Z)/14:0/20:1(11Z)), TG(16:1(9Z)/16:0/18:1(9Z))","HMDB0005362, HMDB0005377, HMDB0005430, HMDB0010423, HMDB0010430, HMDB0010434, HMDB0010435, HMDB0010448, HMDB0031120, HMDB0031121, HMDB0031122, HMDB0042081, HMDB0042138, HMDB0042166, HMDB0042284, HMDB0042312, HMDB0042340, HMDB0042341, HMDB0042370, HMDB0042371, HMDB0042399, HMDB0042458, HMDB0042514, HMDB0042573, HMDB0042661, HMDB0043005, HMDB0043453, HMDB0043844, HMDB0044034, HMDB0044060, HMDB0044087, HMDB0044115, HMDB0044142, HMDB0044249, HMDB0044863, HMDB0044864, HMDB0044889, HMDB0044915, HMDB0044942, HMDB0045663, HMDB0045688, HMDB0046433, HMDB0047839, HMDB0047817, HMDB0047730, HMDB0047774, HMDB0047795, HMDB0047796, HMDB0048416, HMDB0048459","0","29849568","542696256","50","1","false","0.04109811410307884","C55H96O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H84NO6P","M+Na","","C44H84NO6P+Na+","776.5928470909998","0.7078636","0.05","0.7377021645945832","0.9632422353155745","0.9961689852259247","PC(P-18:1(11Z)/P-18:1(11Z)), PC(P-18:1(11Z)/P-18:1(9Z)), PC(P-18:1(9Z)/P-18:1(11Z)), PC(P-18:1(9Z)/P-18:1(9Z))","HMDB0011300, HMDB0011301, HMDB0011333, HMDB0011334","0","5882097","20739614720","4","0","false","0.00017842196393758059",""
