# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H79O10P","M+Na","","C40H79O10P+Na+","773.5303064109999","0.71218026","0.05","0.7852506631477583","0.9085413734815572","0.9982444923945764","PG(18:0/16:0), PG(16:0/18:0), PG(a-13:0/a-21:0), PG(a-13:0/i-21:0), PG(i-12:0/i-22:0), PG(i-13:0/a-21:0), PG(i-13:0/i-21:0)","HMDB0010600, HMDB0010572, HMDB0116640, HMDB0116651, HMDB0116670, HMDB0116676, HMDB0116687","0","51941416","192612122624","7","2","false","0.00016379577573388815","C40H80NO8P+K+, C43H76NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H101O8P","M+Na","","C51H101O8P+Na+","895.712627875","0.7147976","0.05","0.7555770750938932","0.9584890474582074","0.987","PA(24:0/24:0), PA(i-24:0/i-24:0)","HMDB0115453, HMDB0115949","0","18350942","339036640","2","1","false","0.04426666349172592","C55H100O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H75O8P","M+Na","","C41H75O8P+Na+","749.509177043","0.7286292","0.05","0.7528824247765298","0.9697932476310727","0.9979303355203499","PA(16:1(9Z)/22:2(13Z,16Z)), PA(18:0/20:3(5Z,8Z,11Z)), PA(18:2(9Z,12Z)/20:1(11Z)), PA(18:3(6Z,9Z,12Z)/20:0), PA(18:3(9Z,12Z,15Z)/20:0), PA(20:0/18:3(9Z,12Z,15Z)), PA(20:0/18:3(6Z,9Z,12Z)), PA(20:1(11Z)/18:2(9Z,12Z)), PA(20:3(5Z,8Z,11Z)/18:0), PA(22:2(13Z,16Z)/16:1(9Z)), PA(18:0/20:3(8Z,11Z,14Z)), PA(18:1(11Z)/20:2(11Z,14Z)), PA(18:1(9Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/18:1(11Z)), PA(20:2(11Z,14Z)/18:1(9Z)), PA(20:3(8Z,11Z,14Z)/18:0)","HMDB0114866, HMDB0114883, HMDB0114959, HMDB0114985, HMDB0115012, HMDB0115072, HMDB0115071, HMDB0115099, HMDB0115123, HMDB0115300, HMDB0115515, HMDB0115516, HMDB0115518, HMDB0115538, HMDB0115539, HMDB0115566","0","6251343","21480407040","16","0","false","0.00013312518422026187",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H26O15","M+Na","","C19H26O15+Na+","517.1163908149999","0.7304214","0.05","0.740109964671916","0.9878780001028876","0.999019451105782","2-O-Galloylsucrose, 6-O-Galloylsucrose, 1'-O-Galloylsucrose, 4'-O-Galloylsucrose, 6'-O-Galloylsucrose","HMDB0039281, HMDB0039282, HMDB0039283, HMDB0039284, HMDB0039285","0","3956195.75","17742573568","5","0","false","0.00002236944237665739",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H91N2O6P","M+Na","","C45H91N2O6P+Na+","809.650696315","0.73286414","0.05","0.7594467714174645","0.9683553504664316","0.9965322672110696","SM(d18:0/22:1(13Z)), SM(d18:1/22:0)","HMDB0012092, HMDB0012103","0","11422513","35843588096","2","0","false","0.0005066337762400508",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H76NO7P","M+Na","","C45H76NO7P+Na+","796.5251614549999","0.7360138","0.05","0.770340388154433","0.9576134412453357","0.997730131962847","PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z)), PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z)), PE(P-18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0009710, HMDB0009711, HMDB0011427, HMDB0011460","0","22465740","92061958144","4","1","false","0.00008122337749227881","C42H80NO8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H84NO8P","M+Na","","C46H84NO8P+Na+","832.5826763309999","0.74052864","0.05","0.7687139023252975","0.9659370555740528","0.9973057280883367","PC(16:0/22:4(7Z,10Z,13Z,16Z)), PC(18:0/20:4(5Z,8Z,11Z,14Z)), PC(18:0/20:4(8Z,11Z,14Z,17Z)), PC(18:1(11Z)/20:3(5Z,8Z,11Z)), PC(18:1(11Z)/20:3(8Z,11Z,14Z)), PC(18:1(9Z)/20:3(5Z,8Z,11Z)), PC(18:1(9Z)/20:3(8Z,11Z,14Z)), PC(18:2(9Z,12Z)/20:2(11Z,14Z)), PC(18:3(6Z,9Z,12Z)/20:1(11Z)), PC(18:3(9Z,12Z,15Z)/20:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:0), PC(20:0/18:4(6Z,9Z,12Z,15Z)), PC(20:1(11Z)/18:3(6Z,9Z,12Z)), PC(20:1(11Z)/18:3(9Z,12Z,15Z)), PC(20:2(11Z,14Z)/18:2(9Z,12Z)), PC(20:3(5Z,8Z,11Z)/18:1(11Z)), PC(20:3(5Z,8Z,11Z)/18:1(9Z)), PC(20:3(8Z,11Z,14Z)/18:1(11Z)), PC(20:3(8Z,11Z,14Z)/18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:0), PC(20:4(8Z,11Z,14Z,17Z)/18:0), PC(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe(18:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:2(9Z,12Z)/22:2(13Z,16Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:1(13Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:1(13Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:0), PE-NMe(20:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:1(11Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:1(11Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:2(11Z,14Z)/20:2(11Z,14Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:1(11Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:1(11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:0), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:0), PE-NMe(22:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:1(13Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:1(13Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:2(13Z,16Z)/18:2(9Z,12Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:0)","HMDB0007988, HMDB0008048, HMDB0008049, HMDB0008079, HMDB0008080, HMDB0008112, HMDB0008113, HMDB0008145, HMDB0008176, HMDB0008209, HMDB0008241, HMDB0008273, HMDB0008304, HMDB0008305, HMDB0008336, HMDB0008367, HMDB0008368, HMDB0008400, HMDB0008401, HMDB0008431, HMDB0008464, HMDB0008626, HMDB0113104, HMDB0113186, HMDB0113213, HMDB0113242, HMDB0113270, HMDB0113296, HMDB0113297, HMDB0113323, HMDB0113324, HMDB0113351, HMDB0113379, HMDB0113407, HMDB0113434, HMDB0113462, HMDB0113519, HMDB0113544, HMDB0113545, HMDB0113571, HMDB0113597","0","13209146","34516639744","41","0","false","0.00012977862206753343",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H93N2O6P","M+Na","","C47H93N2O6P+Na+","835.666346379","0.7414094","0.05","0.7717737083427716","0.9645059728823756","0.99600884554925","SM(d18:1/24:1(15Z))","HMDB0012107","0","18235188","63249735680","1","0","false","0.00028027428197674453",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H74NO7P","M+Na","","C43H74NO7P+Na+","770.5095113909999","0.7441154","0.05","0.7824172500757478","0.9527930486594378","0.9981672394043528","PE(O-16:1(1Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(11Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(9Z)), PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-16:0), PE(P-18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE(P-18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))","HMDB0005780, HMDB0009479, HMDB0009480, HMDB0009708, HMDB0011420, HMDB0011453","0","19033844","77851607040","6","1","false","0.00007106181146809831","C40H78NO8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H78NO8P","M+Na","","C42H78NO8P+Na+","778.535726139","0.7470541","0.05","0.7747855974143464","0.9656898542210233","0.9984649824112568","PC(14:0/20:3(5Z,8Z,11Z)), PC(14:0/20:3(8Z,11Z,14Z)), PC(14:1(9Z)/20:2(11Z,14Z)), PC(16:0/18:3(6Z,9Z,12Z)), PC(16:0/18:3(9Z,12Z,15Z)), PC(16:1(9Z)/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/16:1(9Z)), PC(18:3(6Z,9Z,12Z)/16:0), PC(18:3(9Z,12Z,15Z)/16:0), PC(20:2(11Z,14Z)/14:1(9Z)), PC(20:3(5Z,8Z,11Z)/14:0), PC(20:3(8Z,11Z,14Z)/14:0), PE-NMe(14:1(9Z)/22:2(13Z,16Z)), PE-NMe(16:0/20:3(5Z,8Z,11Z)), PE-NMe(16:0/20:3(8Z,11Z,14Z)), PE-NMe(16:1(9Z)/20:2(11Z,14Z)), PE-NMe(18:0/18:3(6Z,9Z,12Z)), PE-NMe(18:0/18:3(9Z,12Z,15Z)), PE-NMe(18:1(11Z)/18:2(9Z,12Z)), PE-NMe(18:1(9Z)/18:2(9Z,12Z)), PE-NMe(18:2(9Z,12Z)/18:1(11Z)), PE-NMe(18:2(9Z,12Z)/18:1(9Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:0), PE-NMe(18:3(9Z,12Z,15Z)/18:0), PE-NMe(20:2(11Z,14Z)/16:1(9Z)), PE-NMe(20:3(5Z,8Z,11Z)/16:0), PE-NMe(20:3(8Z,11Z,14Z)/16:0), PE-NMe(22:2(13Z,16Z)/14:1(9Z)), PE-NMe2(15:0/20:3(5Z,8Z,11Z)), PE-NMe2(15:0/20:3(8Z,11Z,14Z)), PE-NMe2(20:3(5Z,8Z,11Z)/15:0), PE-NMe2(20:3(8Z,11Z,14Z)/15:0)","HMDB0007881, HMDB0007882, HMDB0007913, HMDB0007974, HMDB0007975, HMDB0008006, HMDB0008134, HMDB0008166, HMDB0008199, HMDB0008329, HMDB0008361, HMDB0008394, HMDB0113011, HMDB0113048, HMDB0113049, HMDB0113069, HMDB0113090, HMDB0113091, HMDB0113116, HMDB0113143, HMDB0113170, HMDB0113171, HMDB0113198, HMDB0113226, HMDB0113341, HMDB0113369, HMDB0113397, HMDB0113564, HMDB0113926, HMDB0113927, HMDB0114270, HMDB0114298","0","10194070","27385378816","32","1","false","0.0001988552394323051","C44H76NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22O11","M+Na","","C12H22O11+Na+","365.10543220700004","0.7483421","0.05","0.7542525462357651","0.9928276574463232","0.9993313620501345","D-Maltose, Melibiose, Cellobiose, Alpha-Lactose, Sucrose, Lactulose, Trehalose, Isomaltose, Galactinol, 3-b-Galactopyranosyl glucose, Epimelibiose, Kojibiose, Turanose, Neotrehalose, Sakebiose, Inulobiose, Galabiose, Maltulose, Mannobiose, DEAE-cellulose, Allolactose, Glucinol, Trehalulose, Fagopyritol A1, beta-Lactose, Glucose-1,3-mannose oligosaccharide, 2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol, 6-({[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)oxane-2,3,4,5-tetrol","HMDB0000163, HMDB0000048, HMDB0000055, HMDB0000186, HMDB0000258, HMDB0000740, HMDB0000975, HMDB0002923, HMDB0005826, HMDB0006603, HMDB0006792, HMDB0011742, HMDB0011740, HMDB0029880, HMDB0029882, HMDB0029898, HMDB0029902, HMDB0029919, HMDB0029933, HMDB0033368, HMDB0038489, HMDB0039237, HMDB0039727, HMDB0039876, HMDB0041627, HMDB0060068, HMDB0125600, HMDB0133305","0","6637519.5","33940049920","28","1","false","0.00037693133344873786","C18H19ClN4O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H78NO7P","M+Na","","C45H78NO7P+Na+","798.5408115189999","0.748656","0.05","0.7757294758335799","0.9672275835836953","0.9977996217267375","PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(9Z)), PE(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z)), PE(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z)), PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:0), PE(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE(P-18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE(P-18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE(P-18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE(P-18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0009644, HMDB0009645, HMDB0009677, HMDB0009678, HMDB0009709, HMDB0011394, HMDB0011425, HMDB0011426, HMDB0011458, HMDB0011459","0","43041572","182954786816","10","1","false","0.00009621327626518905","C42H82NO8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H82NO8P","M+Na","","C44H82NO8P+Na+","806.567026267","0.7529176","0.05","0.7788144098108642","0.9689120117063149","0.9977669376693767","PC(14:1(9Z)/22:2(13Z,16Z)), PC(16:0/20:3(5Z,8Z,11Z)), PC(16:0/20:3(8Z,11Z,14Z)), PC(16:1(9Z)/20:2(11Z,14Z)), PC(18:0/18:3(6Z,9Z,12Z)), PC(18:0/18:3(9Z,12Z,15Z)), PC(18:1(11Z)/18:2(9Z,12Z)), PC(18:1(9Z)/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/18:1(11Z)), PC(18:2(9Z,12Z)/18:1(9Z)), PC(18:3(6Z,9Z,12Z)/18:0), PC(18:3(9Z,12Z,15Z)/18:0), PC(20:2(11Z,14Z)/16:1(9Z)), PC(20:3(5Z,8Z,11Z)/16:0), PC(20:3(8Z,11Z,14Z)/16:0), PC(22:2(13Z,16Z)/14:1(9Z)), PE-NMe(16:1(9Z)/22:2(13Z,16Z)), PE-NMe(18:0/20:3(5Z,8Z,11Z)), PE-NMe(18:0/20:3(8Z,11Z,14Z)), PE-NMe(18:1(11Z)/20:2(11Z,14Z)), PE-NMe(18:1(9Z)/20:2(11Z,14Z)), PE-NMe(18:2(9Z,12Z)/20:1(11Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:0), PE-NMe(18:3(9Z,12Z,15Z)/20:0), PE-NMe(20:0/18:3(6Z,9Z,12Z)), PE-NMe(20:0/18:3(9Z,12Z,15Z)), PE-NMe(20:1(11Z)/18:2(9Z,12Z)), PE-NMe(20:2(11Z,14Z)/18:1(11Z)), PE-NMe(20:2(11Z,14Z)/18:1(9Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:0), PE-NMe(20:3(8Z,11Z,14Z)/18:0), PE-NMe(22:2(13Z,16Z)/16:1(9Z))","HMDB0007921, HMDB0007980, HMDB0007981, HMDB0008012, HMDB0008040, HMDB0008041, HMDB0008072, HMDB0008105, HMDB0008136, HMDB0008137, HMDB0008168, HMDB0008201, HMDB0008332, HMDB0008364, HMDB0008397, HMDB0008591, HMDB0113077, HMDB0113096, HMDB0113097, HMDB0113122, HMDB0113149, HMDB0113177, HMDB0113204, HMDB0113233, HMDB0113288, HMDB0113289, HMDB0113316, HMDB0113343, HMDB0113344, HMDB0113371, HMDB0113399, HMDB0113567","0","26695796","82154110976","32","0","false","0.00006014816972310655",""
