# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H71O8P","M+Na","","C39H71O8P+Na+","721.4778769149999","0.7556054","0.05","0.7761265343625072","0.9749165397065213","0.9986081055809356","PA(14:1(9Z)/22:2(13Z,16Z)), PA(16:0/20:3(5Z,8Z,11Z)), PA(18:0/18:3(6Z,9Z,12Z)), PA(18:0/18:3(9Z,12Z,15Z)), PA(18:1(11Z)/18:2(9Z,12Z)), PA(18:1(9Z)/18:2(9Z,12Z)), PA(18:2(9Z,12Z)/18:1(11Z)), PA(18:2(9Z,12Z)/18:1(9Z)), PA(18:3(6Z,9Z,12Z)/18:0), PA(18:3(9Z,12Z,15Z)/18:0), PA(20:3(5Z,8Z,11Z)/16:0), PA(22:2(13Z,16Z)/14:1(9Z)), PA(16:0/20:3(8Z,11Z,14Z)), PA(16:1(9Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/16:1(9Z)), PA(20:3(8Z,11Z,14Z)/16:0)","HMDB0114805, HMDB0114840, HMDB0114878, HMDB0114879, HMDB0114902, HMDB0114927, HMDB0114952, HMDB0114953, HMDB0114978, HMDB0115005, HMDB0115121, HMDB0115297, HMDB0115511, HMDB0115512, HMDB0115536, HMDB0115564","0","10668154","23654973440","16","1","false","0.00024614977883175015","C41H69O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H84NO8P","M+Na","","C44H84NO8P+Na+","808.5826763309999","0.75788516","0.05","0.7844067535251935","0.968601128228489","0.9975096561596846","PC(18:1(9Z)/18:1(9Z)), PC(14:0/22:2(13Z,16Z)), PC(14:1(9Z)/22:1(13Z)), PC(16:0/20:2(11Z,14Z)), PC(16:1(9Z)/20:1(11Z)), PC(18:0/18:2(9Z,12Z)), PC(18:1(11Z)/18:1(11Z)), PC(18:1(11Z)/18:1(9Z)), PC(18:1(9Z)/18:1(11Z)), PC(18:2(9Z,12Z)/18:0), PC(20:1(11Z)/16:1(9Z)), PC(20:2(11Z,14Z)/16:0), PC(22:1(13Z)/14:1(9Z)), PC(22:2(13Z,16Z)/14:0), 1,2-dioleoyl-sn-glycero-3-phosphocholine, PE-NMe(14:1(9Z)/24:1(15Z)), PE-NMe(16:0/22:2(13Z,16Z)), PE-NMe(16:1(9Z)/22:1(13Z)), PE-NMe(18:0/20:2(11Z,14Z)), PE-NMe(18:1(11Z)/20:1(11Z)), PE-NMe(18:1(9Z)/20:1(11Z)), PE-NMe(18:2(9Z,12Z)/20:0), PE-NMe(20:0/18:2(9Z,12Z)), PE-NMe(20:1(11Z)/18:1(11Z)), PE-NMe(20:1(11Z)/18:1(9Z)), PE-NMe(20:2(11Z,14Z)/18:0), PE-NMe(22:1(13Z)/16:1(9Z)), PE-NMe(22:2(13Z,16Z)/16:0), PE-NMe(24:1(15Z)/14:1(9Z)), PE-NMe2(15:0/22:2(13Z,16Z)), PE-NMe2(22:2(13Z,16Z)/15:0)","HMDB0000593, HMDB0007888, HMDB0007920, HMDB0007979, HMDB0008011, HMDB0008039, HMDB0008070, HMDB0008071, HMDB0008103, HMDB0008135, HMDB0008299, HMDB0008331, HMDB0008559, HMDB0008590, HMDB0062690, HMDB0112977, HMDB0113054, HMDB0113076, HMDB0113095, HMDB0113121, HMDB0113148, HMDB0113176, HMDB0113287, HMDB0113314, HMDB0113315, HMDB0113342, HMDB0113539, HMDB0113566, HMDB0113729, HMDB0113933, HMDB0114468","0","40143180","131781279744","31","0","false","0.00011800682841567323",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H80NO8P","M+Na","","C44H80NO8P+Na+","804.5513762029999","0.7588731","0.05","0.7850412128794948","0.9687440051248695","0.9978555635472443","PC(14:0/22:4(7Z,10Z,13Z,16Z)), PC(16:0/20:4(5Z,8Z,11Z,14Z)), PC(16:0/20:4(8Z,11Z,14Z,17Z)), PC(16:1(9Z)/20:3(5Z,8Z,11Z)), PC(16:1(9Z)/20:3(8Z,11Z,14Z)), PC(18:0/18:4(6Z,9Z,12Z,15Z)), PC(18:1(11Z)/18:3(6Z,9Z,12Z)), PC(18:1(11Z)/18:3(9Z,12Z,15Z)), PC(18:1(9Z)/18:3(6Z,9Z,12Z)), PC(18:1(9Z)/18:3(9Z,12Z,15Z)), PC(18:2(9Z,12Z)/18:2(9Z,12Z)), PC(18:3(6Z,9Z,12Z)/18:1(11Z)), PC(18:3(6Z,9Z,12Z)/18:1(9Z)), PC(18:3(9Z,12Z,15Z)/18:1(11Z)), PC(18:3(9Z,12Z,15Z)/18:1(9Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:0), PC(20:3(5Z,8Z,11Z)/16:1(9Z)), PC(20:3(8Z,11Z,14Z)/16:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/16:0), PC(20:4(8Z,11Z,14Z,17Z)/16:0), PC(22:4(7Z,10Z,13Z,16Z)/14:0), PE-NMe(16:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:1(11Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:1(11Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:1(9Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:1(9Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:2(9Z,12Z)/20:2(11Z,14Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:1(11Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:1(11Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:0), PE-NMe(20:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:1(11Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:1(11Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:2(11Z,14Z)/18:2(9Z,12Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:1(11Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:1(9Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:1(11Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:1(9Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:0), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:0), PE-NMe(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe2(15:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/15:0)","HMDB0007889, HMDB0007982, HMDB0007983, HMDB0008013, HMDB0008014, HMDB0008042, HMDB0008073, HMDB0008074, HMDB0008106, HMDB0008107, HMDB0008138, HMDB0008169, HMDB0008170, HMDB0008202, HMDB0008203, HMDB0008234, HMDB0008365, HMDB0008398, HMDB0008429, HMDB0008462, HMDB0008623, HMDB0113055, HMDB0113098, HMDB0113099, HMDB0113123, HMDB0113124, HMDB0113150, HMDB0113151, HMDB0113178, HMDB0113205, HMDB0113234, HMDB0113262, HMDB0113290, HMDB0113317, HMDB0113318, HMDB0113345, HMDB0113372, HMDB0113373, HMDB0113400, HMDB0113401, HMDB0113427, HMDB0113455, HMDB0113595, HMDB0113934, HMDB0114497","0","30083184","91775713280","45","1","false","0.00011175661347806454","C46H78NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H18O11","M+Na","","C15H18O11+Na+","397.07413207900004","0.7620399","0.05","0.7759218983622616","0.9837599903068549","0.9983217453847998","6-[4-(2-carboxy-2-hydroxyethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(2-carboxy-2-hydroxyethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,4-dihydroxyphenyl)-2-hydroxypropanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(2-carboxyethyl)-2,3-dihydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxyethyl)-2,6-dihydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3-(3,4,5-trihydroxyphenyl)propanoyl]oxy}oxane-2-carboxylic acid","HMDB0124968, HMDB0124969, HMDB0124970, HMDB0128011, HMDB0128012, HMDB0128013","0","13568549","80075284480","6","2","false","0.00009360681724501774","C17H14F3N3O3S+H+, C19H18ClNO5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H82NO8P","M+Na","","C42H82NO8P+Na+","782.567026267","0.7654515","0.05","0.7926018450630063","0.9676399147857698","0.9980420362822664","PC(14:0/20:1(11Z)), PC(14:1(9Z)/20:0), PC(16:0/18:1(11Z)), PC(16:0/18:1(9Z)), PC(16:1(9Z)/18:0), PC(18:0/16:1(9Z)), PC(18:1(11Z)/16:0), PC(18:1(9Z)/16:0), PC(20:1(11Z)/14:0), PC(20:0/14:1(9Z)), PE(15:0/22:1(13Z)), PE(22:1(13Z)/15:0), PE-NMe(18:0/18:1(9Z)), PE-NMe(18:0/18:1(11Z)), PE-NMe(14:1(9Z)/22:0), PE-NMe(16:0/20:1(11Z)), PE-NMe(16:1(9Z)/20:0), PE-NMe(14:0/22:1(13Z)), PE-NMe(18:1(11Z)/18:0), PE-NMe(18:1(9Z)/18:0), PE-NMe(20:0/16:1(9Z)), PE-NMe(20:1(11Z)/16:0), PE-NMe(22:0/14:1(9Z)), PE-NMe(22:1(13Z)/14:0), PE-NMe2(15:0/20:1(11Z)), PE-NMe2(20:1(11Z)/15:0)","HMDB0007879, HMDB0007911, HMDB0007971, HMDB0007972, HMDB0008003, HMDB0008035, HMDB0008067, HMDB0008100, HMDB0008295, HMDB0008263, HMDB0008908, HMDB0009516, HMDB0112970, HMDB0112971, HMDB0112972, HMDB0112973, HMDB0112974, HMDB0112991, HMDB0113115, HMDB0113142, HMDB0113283, HMDB0113311, HMDB0113509, HMDB0113535, HMDB0113864, HMDB0114212","0","123171584","483823091712","26","0","false","0.00010108770220540464",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H80NO8P","M+Na","","C42H80NO8P+Na+","780.5513762029999","0.76795906","0.05","0.7928021125732396","0.9704324507899168","0.9981778949892112","PC(14:0/20:2(11Z,14Z)), PC(14:1(9Z)/20:1(11Z)), PC(16:0/18:2(9Z,12Z)), PC(16:1(9Z)/18:1(11Z)), PC(16:1(9Z)/18:1(9Z)), PC(18:1(11Z)/16:1(9Z)), PC(18:1(9Z)/16:1(9Z)), PC(18:2(9Z,12Z)/16:0), PC(20:1(11Z)/14:1(9Z)), PC(20:2(11Z,14Z)/14:0), PE(15:0/22:2(13Z,16Z)), PE(22:2(13Z,16Z)/15:0), PE-NMe(18:1(9Z)/18:1(9Z)), PE-NMe(16:1(9Z)/20:1(11Z)), PE-NMe(18:1(9Z)/18:1(11Z)), PE-NMe(18:1(11Z)/18:1(9Z)), PE-NMe(18:1(11Z)/18:1(11Z)), PE-NMe(14:0/22:2(13Z,16Z)), PE-NMe(14:1(9Z)/22:1(13Z)), PE-NMe(16:0/20:2(11Z,14Z)), PE-NMe(18:0/18:2(9Z,12Z)), PE-NMe(18:2(9Z,12Z)/18:0), PE-NMe(20:1(11Z)/16:1(9Z)), PE-NMe(20:2(11Z,14Z)/16:0), PE-NMe(22:1(13Z)/14:1(9Z)), PE-NMe(22:2(13Z,16Z)/14:0), PE-NMe2(15:0/20:2(11Z,14Z)), PE-NMe2(20:2(11Z,14Z)/15:0)","HMDB0007880, HMDB0007912, HMDB0007973, HMDB0008004, HMDB0008005, HMDB0008068, HMDB0008101, HMDB0008133, HMDB0008296, HMDB0008328, HMDB0008909, HMDB0009549, HMDB0010565, HMDB0112966, HMDB0112967, HMDB0112968, HMDB0112969, HMDB0112992, HMDB0113010, HMDB0113047, HMDB0113089, HMDB0113169, HMDB0113312, HMDB0113340, HMDB0113536, HMDB0113563, HMDB0113925, HMDB0114241","0","65046580","218137706496","28","1","false","0.00013678449613507837","C44H78NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H96O6","M+Na","","C51H96O6+Na+","827.7099114749999","0.7698302","0.05","0.8269375836342714","0.9515298031553925","0.9783625730994152","TG(16:0/16:0/16:1(9Z)), TG(16:0/14:0/18:1(9Z)), TG(18:0/14:0/16:1(9Z)), TG(14:0/14:0/20:1(11Z)), TG(14:0/16:0/18:1(11Z)), TG(14:0/16:0/18:1(9Z)), TG(14:0/18:0/16:1(9Z)), TG(14:0/20:0/14:1(9Z)), TG(14:0/14:1(9Z)/20:0), TG(14:0/16:1(9Z)/18:0), TG(14:0/18:1(11Z)/16:0), TG(14:0/18:1(9Z)/16:0), TG(14:0/20:1(11Z)/14:0), TG(15:0/15:0/18:1(11Z)), TG(15:0/15:0/18:1(9Z)), TG(15:0/18:1(11Z)/15:0), TG(15:0/18:1(9Z)/15:0), TG(16:0/14:0/18:1(11Z)), TG(16:0/18:0/14:1(9Z)), TG(16:0/14:1(9Z)/18:0), TG(18:0/16:0/14:1(9Z)), TG(16:0/16:1(9Z)/16:0), TG(20:0/14:0/14:1(9Z))","HMDB0005359, HMDB0010414, HMDB0010426, HMDB0042072, HMDB0042130, HMDB0042131, HMDB0042159, HMDB0042188, HMDB0042275, HMDB0042304, HMDB0042333, HMDB0042363, HMDB0042391, HMDB0042997, HMDB0042998, HMDB0043221, HMDB0043250, HMDB0043836, HMDB0043918, HMDB0044026, HMDB0044726, HMDB0044053, HMDB0045480","0","8515391","156950656","23","1","false","0.08736544102430344","C53H94O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H73O8P","M+Na","","C39H73O8P+Na+","723.493526979","0.7707264","0.05","0.7953409508356978","0.9704164588543818","0.9985934627986893","PA(18:1(9Z)/18:1(11Z)), PA(18:0/18:2(9Z,12Z)), PA(18:1(11Z)/18:1(11Z)), PA(18:1(11Z)/18:1(9Z)), PA(18:1(9Z)/18:1(9Z)), 9-Octadecenoic acid 1-[(phosphonoxy)methyl]-1,2-ethanediyl ester, PA(14:1(9Z)/22:1(13Z)), PA(18:2(9Z,12Z)/18:0), PA(20:1(11Z)/16:1(9Z)), PA(22:1(13Z)/14:1(9Z)), PA(22:2(13Z,16Z)/14:0), PA(16:0/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/16:0), PA(14:0/22:2(13Z,16Z))","HMDB0007864, HMDB0007861, HMDB0007862, HMDB0007863, HMDB0007865, HMDB0031129, HMDB0114804, HMDB0114951, HMDB0115095, HMDB0115271, HMDB0115296, HMDB0115510, HMDB0115535, HMDB0116699","0","20160386","50061434880","14","0","false","0.0003710207238327712",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H78NO8P","M+Na","","C40H78NO8P+Na+","754.535726139","0.77563477","0.05","0.7974648658022411","0.9740527817085621","0.9985348570819681","PC(14:0/18:1(11Z)), PC(14:0/18:1(9Z)), PC(14:1(9Z)/18:0), PC(16:0/16:1(9Z)), PC(16:1(9Z)/16:0), PC(18:0/14:1(9Z)), PC(18:1(11Z)/14:0), PC(18:1(9Z)/14:0), PE(15:0/20:1(11Z)), PE(20:1(11Z)/15:0), PE-NMe(16:0/18:1(9Z)), PE-NMe(14:0/20:1(11Z)), PE-NMe(14:1(9Z)/20:0), PE-NMe(16:0/18:1(11Z)), PE-NMe(16:1(9Z)/18:0), PE-NMe(18:0/16:1(9Z)), PE-NMe(18:1(11Z)/16:0), PE-NMe(18:1(9Z)/16:0), PE-NMe(20:0/14:1(9Z)), PE-NMe(20:1(11Z)/14:0), PE-NMe2(15:0/18:1(9Z)), PE-NMe2(15:0/18:1(11Z)), PE-NMe2(18:1(11Z)/15:0), PE-NMe2(18:1(9Z)/15:0)","HMDB0007872, HMDB0007873, HMDB0007904, HMDB0007969, HMDB0008001, HMDB0008032, HMDB0008064, HMDB0008097, HMDB0008900, HMDB0009252, HMDB0010569, HMDB0112958, HMDB0112960, HMDB0112961, HMDB0112962, HMDB0113088, HMDB0113113, HMDB0113140, HMDB0113280, HMDB0113308, HMDB0113854, HMDB0113855, HMDB0114013, HMDB0114040","0","56544560","183851925504","24","2","false","0.00033065828029066324","C40H80N2O6P+K+, C42H76NO8P+H+"
