# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H82NO8P","M+Na","","C41H82NO8P+Na+","770.567026267","0.82684267","0.05","0.8634300846462275","0.959194543598977","0.9983642369991474","PC(15:0/18:0), PC(18:0/15:0), PE(14:0/22:0), PE(16:0/20:0), PE(18:0/18:0), PE(20:0/16:0), PE(22:0/14:0), Phosphatidylethanolamine, PE-NMe(15:0/20:0), PE-NMe(20:0/15:0), PE-NMe2(16:0/18:0), PE-NMe2(14:0/20:0), PE-NMe2(18:0/16:0), PE-NMe2(20:0/14:0)","HMDB0007937, HMDB0008033, HMDB0008841, HMDB0008932, HMDB0008991, HMDB0009220, HMDB0009481, HMDB0060501, HMDB0113024, HMDB0113281, HMDB0113866, HMDB0113883, HMDB0113988, HMDB0114181","0","8640663","31006277632","14","3","false","0.00023810156562831253","C41H83N2O6P+K+, C41H84N2O6P+K+, C43H80NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H76NO8P","M+Na","","C38H76NO8P+Na+","728.5200760749999","0.8318245","0.05","0.8560604252724472","0.9732134080978895","0.9984336290258131","PC(14:0/16:0), PC(15:0/15:0), PC(16:0/14:0), PE(15:0/18:0), PE(18:0/15:0), PE-NMe(16:0/16:0), PE-NMe(14:0/18:0), PE-NMe(18:0/14:0), PE-NMe2(15:0/16:0), PE-NMe2(16:0/15:0)","HMDB0007869, HMDB0007934, HMDB0007965, HMDB0008892, HMDB0008988, HMDB0010567, HMDB0112959, HMDB0113084, HMDB0113865, HMDB0113942","0","27688200","93074227200","10","0","false","0.0004116212367080152",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H80NO8P","M+Na","","C40H80NO8P+Na+","756.5513762029999","0.84190553","0.05","0.868862903700963","0.9706831841974171","0.9982391646021471","PC(16:0/16:0), PC(14:0/18:0), PC(18:0/14:0), PE(15:0/20:0), PE(20:0/15:0), PE-NMe(16:0/18:0), PE-NMe(14:0/20:0), PE-NMe(18:0/16:0), PE-NMe(20:0/14:0), PE-NMe2(15:0/18:0), PE-NMe2(18:0/15:0)","HMDB0000564, HMDB0007871, HMDB0008031, HMDB0008899, HMDB0009219, HMDB0112965, HMDB0112983, HMDB0113087, HMDB0113279, HMDB0113919, HMDB0113987","0","260375504","1009149280256","11","1","false","0.00029147451277822256","C42H78NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H79N2O6P","M+Na","","C39H79N2O6P+Na+","725.5567959309999","0.8447653","0.05","0.8696573206306415","0.9728778033394728","0.9984576040917446","SM(d18:0/16:1(9Z)), Palmitoyl sphingomyelin","HMDB0013464, HMDB0061712","0","24688984","66213412864","2","0","false","0.00012886720651295036",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H80NO8P","M+K","","C40H80NO8P+K+","772.5253134129999","0.8529264","0.05","0.8730113673563442","0.9787507789118423","0.9982045339513572","PC(16:0/16:0), PC(14:0/18:0), PC(18:0/14:0), PE(15:0/20:0), PE(20:0/15:0), PE-NMe(16:0/18:0), PE-NMe(14:0/20:0), PE-NMe(18:0/16:0), PE-NMe(20:0/14:0), PE-NMe2(15:0/18:0), PE-NMe2(18:0/15:0)","HMDB0000564, HMDB0007871, HMDB0008031, HMDB0008899, HMDB0009219, HMDB0112965, HMDB0112983, HMDB0113087, HMDB0113279, HMDB0113919, HMDB0113987","0","110332528","426206789632","11","2","false","0.00014483544509857893","C40H79O10P+Na+, C43H76NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H66O4","M+H","","C35H66O4+H+","551.5033870269999","0.86569995","0.05","0.8746511227053794","0.9911838758900102","0.9985694877327579","Artemoin A, Artemoin B, Artemoin C, Artemoin D","HMDB0033604, HMDB0033605, HMDB0033606, HMDB0033607","0","6880427.5","20581025792","4","0","false","0.0006264135590754449",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H95N2O6P","M+Na","","C47H95N2O6P+Na+","837.681996443","0.87830067","0.05","0.904296000417337","0.9745919037759803","0.9965745561340275","SM(d18:0/24:1(15Z))","HMDB0012095","0","16261188","47880454144","1","0","false","0.000520180503372103",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O10","M+Na","","C21H14O10+Na+","449.04791733100006","0.8783637","0.05","0.8851166058180742","0.9932914212662665","0.9990729641173179","5,14-bis(acetyloxy)-4-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate, 5,14-bis(acetyloxy)-15-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,14-bis(acetyloxy)-6-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,13-bis(acetyloxy)-12-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate, 5,14-bis(acetyloxy)-3-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate, 5,13-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl 2-hydroxyacetate, 5,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl 2-hydroxyacetate, 13,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl 2-hydroxyacetate","HMDB0128404, HMDB0128405, HMDB0128406, HMDB0128407, HMDB0128408, HMDB0128409, HMDB0128410, HMDB0128411","0","22689774","85554470912","8","3","false","0.000009725044037622865","C18H18O11+K+, C15H17N5O6S2+Na+, C16H18O13S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H75N","M+H","","C36H75N+H+","522.5972278349999","0.88010514","0.05","0.9269131220833757","0.9509071475428856","0.9985215053763441","Tridodecylamine","HMDB0037822","0","10325497","91000832","1","0","false","0.06265422701835632",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H47NO4","M+Na","","C29H47NO4+Na+","496.3397296670001","0.88035935","0.05","0.9043642652096334","0.9753767551389207","0.998031380697408","Docosa-4,7,10,13,16-pentaenoyl carnitine, Clupanodonyl carnitine, 23-Acetoxysoladulcidine","HMDB0006321, HMDB0006496, HMDB0031402","0","14052945","34604244992","3","1","false","0.0020327013917267323","C24H50NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H50NO7P","M+H","","C24H50NO7P+H+","496.33976637500007","0.88644314","0.05","0.8946979981806016","0.9927279042974858","0.998031380697408","LysoPC(16:0)","HMDB0010382","0","14052945","34604244992","1","1","false","0.0020327013917267323","C29H47NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H32O16","M+Na","","C18H32O16+Na+","527.1582556269999","0.8947742","0.05","0.9014982267587452","0.9933721766106669","0.9991635365886145","Galactotriose, Maltotriose, Raffinose, Levan, 3-Galactosyllactose, Dextrin, 1-Kestose, Melezitose, Neokestose, Gentiotriose, 6-O-Glucosylmaltose, beta-D-Fructofuranosyl alpha-D-glucopyranosyl-(1->4)-D-glucopyranoside, Panose, 6-Kestose, Umbelliferose, Gentianose, Fagopyritol B2, beta-D-Galactopyranosyl-(1->2)-[beta-D-galactopyranosyl-(1->4)]-D-galactose, beta-D-Galactopyranosyl-(1->4)-beta-D-galactopyranosyl-(1->4)-D-galactose, beta-D-Galactopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->6)-D-galactose, 3-beta-Gentiobiosylglucose, alpha-D-Glucopyranosyl-(1->6)-alpha-D-glucopyranosyl-(1->2)-D-glucose, 4-beta-Laminaribiosylglucose, alpha-D-Glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->6)-D-glucose, 3-beta-Cellobiosylglucose, Fagopyritol A2, Sophorotriose, Nephritogenoside, D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose","HMDB0029922, HMDB0001262, HMDB0003213, HMDB0003539, HMDB0006599, HMDB0006857, HMDB0011729, HMDB0011730, HMDB0029921, HMDB0029910, HMDB0029929, HMDB0029930, HMDB0029937, HMDB0033673, HMDB0033748, HMDB0034072, HMDB0035322, HMDB0038851, HMDB0038852, HMDB0038853, HMDB0039703, HMDB0039704, HMDB0039706, HMDB0039707, HMDB0039708, HMDB0040181, HMDB0040984, HMDB0041948, HMDB0060468","0","53902232","215608819712","29","0","false","0.0006974549032747746",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H100O6","M+Na","","C53H100O6+Na+","855.7412116029999","0.9162433","0.05","0.9535047556883789","0.9700598266642867","0.9905797101449275","TG(16:0/16:0/18:1(9Z)), TG(16:0/16:1(9Z)/18:0), TG(16:0/16:0/18:1(11Z)), TG(18:0/14:0/18:1(11Z)), TG(18:0/14:0/18:1(9Z)), Glycerol 1,3-dihexadecanoate 2-(9Z-octadecenoate), Glycerol 1,2-dihexadecanoate 3-(9Z-octadecenoate), TG(14:0/14:0/22:1(13Z)), TG(14:0/16:0/20:1(11Z)), TG(14:0/18:0/18:1(11Z)), TG(14:0/18:0/18:1(9Z)), TG(14:0/20:0/16:1(9Z)), TG(14:0/22:0/14:1(9Z)), TG(14:0/14:1(9Z)/22:0), TG(14:0/16:1(9Z)/20:0), TG(14:0/18:1(11Z)/18:0), TG(14:0/18:1(9Z)/18:0), TG(14:0/20:1(11Z)/16:0), TG(14:0/22:1(13Z)/14:0), TG(15:0/15:0/20:1(11Z)), TG(15:0/20:1(11Z)/15:0), TG(16:0/14:0/20:1(11Z)), TG(16:0/18:0/16:1(9Z)), TG(16:0/20:0/14:1(9Z)), TG(16:0/14:1(9Z)/20:0), TG(16:0/18:1(11Z)/16:0), TG(16:0/18:1(9Z)/16:0), TG(18:0/16:0/16:1(9Z)), TG(18:0/18:0/14:1(9Z)), TG(18:0/14:1(9Z)/18:0), TG(20:0/14:0/16:1(9Z)), TG(20:0/16:0/14:1(9Z)), TG(22:0/14:0/14:1(9Z))","HMDB0005360, HMDB0005374, HMDB0010416, HMDB0010428, HMDB0010429, HMDB0030969, HMDB0031119, HMDB0042074, HMDB0042132, HMDB0042160, HMDB0042161, HMDB0042189, HMDB0042218, HMDB0042276, HMDB0042305, HMDB0042334, HMDB0042364, HMDB0042393, HMDB0042451, HMDB0042999, HMDB0043279, HMDB0043838, HMDB0043919, HMDB0043946, HMDB0044027, HMDB0044081, HMDB0044109, HMDB0044727, HMDB0044753, HMDB0044857, HMDB0045481, HMDB0045532, HMDB0046258","0","28345466","533553344","33","1","false","0.014757851138710976","C60H98O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H71O8P","M+Na","","C37H71O8P+Na+","697.4778769149999","0.9458537","0.05","0.9569764893198164","0.9898353180875294","0.9985268653933242","PA(16:0/18:1(11Z)), PA(16:0/18:1(9Z)), 9-Octadecenoic acid 1-[[(1-oxohexadecyl)oxy]methyl]-2-(phosphonoxy)ethyl ester, PA(18:0/16:1(9Z)), PA(18:1(11Z)/16:0), PA(18:1(9Z)/16:0), PA(20:0/14:1(9Z)), PA(20:1(11Z)/14:0)","HMDB0007858, HMDB0007859, HMDB0031130, HMDB0114877, HMDB0114899, HMDB0114924, HMDB0115062, HMDB0115091","0","31140358","68563488768","8","0","false","0.001129913260228932",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H76NO8P","M+H","","C38H76NO8P+H+","706.5381318269999","0.9528266","0.05","0.9649483544954561","0.9898772926591162","0.9975356990622336","PC(14:0/16:0), PC(15:0/15:0), PC(16:0/14:0), PE(15:0/18:0), PE(18:0/15:0), PE-NMe(16:0/16:0), PE-NMe(14:0/18:0), PE-NMe(18:0/14:0), PE-NMe2(15:0/16:0), PE-NMe2(16:0/15:0)","HMDB0007869, HMDB0007934, HMDB0007965, HMDB0008892, HMDB0008988, HMDB0010567, HMDB0112959, HMDB0113084, HMDB0113865, HMDB0113942","0","26292796","40155615232","10","0","false","0.0005408406723290682",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H76NO7P","M+Na","","C43H76NO7P+Na+","772.5251614549999","0.9575772","0.05","0.9697731385158483","0.9892000305613603","0.9982045339513572","PE(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z)), PE(20:4(5Z,8Z,11Z,14Z)/P-18:1(9Z)), PE(20:4(8Z,11Z,14Z,17Z)/P-18:1(11Z)), PE(20:4(8Z,11Z,14Z,17Z)/P-18:1(9Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:0), PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-16:0), PE(22:5(7Z,10Z,13Z,16Z,19Z)/P-16:0), PE(P-16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE(P-16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE(P-18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE(P-18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE(P-18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE(P-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","HMDB0009413, HMDB0009414, HMDB0009446, HMDB0009447, HMDB0009478, HMDB0009642, HMDB0009675, HMDB0011359, HMDB0011360, HMDB0011387, HMDB0011418, HMDB0011419, HMDB0011451, HMDB0011452","0","110332528","426206789632","14","2","false","0.00014483544509857893","C40H80NO8P+K+, C40H79O10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H80NO8P","M+H","","C40H80NO8P+H+","734.5694319549999","0.96779835","0.05","0.9991733503024287","0.9709812855820569","0.9975465515863502","PC(16:0/16:0), PC(14:0/18:0), PC(18:0/14:0), PE(15:0/20:0), PE(20:0/15:0), PE-NMe(16:0/18:0), PE-NMe(14:0/20:0), PE-NMe(18:0/16:0), PE-NMe(20:0/14:0), PE-NMe2(15:0/18:0), PE-NMe2(18:0/15:0)","HMDB0000564, HMDB0007871, HMDB0008031, HMDB0008899, HMDB0009219, HMDB0112965, HMDB0112983, HMDB0113087, HMDB0113279, HMDB0113919, HMDB0113987","0","265673008","609379614720","11","0","false","0.000967261497862637",""
